frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
148,481.345,674.095,157.47899999999996,837,0.667,305.588,34.58,0.113,148,12,wt,_none_
149,482.30300000000005,674.296,21.571,827,0.6779999999999999,289.588,35.417,0.124,149,12,wt,_none_
150,483.477,674.105,157.694,777,0.684,281.546,32.489000000000004,0.123,150,12,wt,_none_
151,485.142,675.295,152.241,795,0.653,316.801,35.16,0.1,151,12,wt,_none_
152,483.874,676.55,171.25400000000005,716,0.695,286.274,31.713,0.11,152,12,wt,_none_
153,484.155,675.815,32.574,701,0.6609999999999999,278.375,31.574,0.114,153,12,wt,_none_
154,482.647,676.2610000000002,66.801,633,0.684,239.505,29.69,0.139,154,12,wt,_none_
155,484.48,674.683,23.199,612,0.6629999999999999,228.777,28.912,0.147,155,12,wt,_none_
156,485.934,675.138,30.964,696,0.6859999999999999,232.049,31.512,0.162,156,12,wt,_none_
157,484.34,675.184,162.408,677,0.616,281.203,30.878,0.108,157,12,wt,_none_
158,484.729,674.37,161.996,730,0.684,275.588,32.053000000000004,0.121,158,12,wt,_none_
159,483.195,671.8639999999998,27.181,643,0.609,298.416,31.276,0.091,159,12,wt,_none_
160,483.084,672.952,94.635,635,0.6709999999999999,220.43400000000003,28.558000000000003,0.16399999999999998,160,12,wt,_none_
161,485.198,672.91,13.325,625,0.654,254.818,30.037,0.121,161,12,wt,_none_
162,483.14,673.3430000000002,169.287,553,0.627,250.676,28.331,0.111,162,12,wt,_none_
163,484.296,673.789,2.793,779,0.6759999999999999,284.759,32.428000000000004,0.121,163,12,wt,_none_
164,485.645,673.1339999999999,151.39,656,0.662,246.09,30.242,0.136,164,12,wt,_none_
165,483.837,674.3539999999998,33.275,602,0.696,241.161,30.555,0.13,165,12,wt,_none_
166,483.662,673.495,178.53099999999995,549,0.622,258.96,29.252,0.103,166,12,wt,_none_
167,484.18300000000005,673.949,22.62,621,0.6559999999999999,255.061,30.147,0.12,167,12,wt,_none_
168,482.61800000000005,674.971,20.925,507,0.608,236.43400000000003,26.745,0.114,168,12,wt,_none_
169,484.423,675.216,57.848,661,0.617,294.416,30.093000000000004,0.096,169,12,wt,_none_
172,483.834,675.815,137.203,524,0.631,267.30400000000003,27.957,0.092,172,12,wt,_none_
1,492.909,352.337,64.29,1719,0.736,452.482,47.38800000000001,0.106,1,14,wt,normal;
2,500.47,359.634,91.042,1561,0.7609999999999999,400.299,45.21100000000001,0.122,2,14,wt,normal;
3,505.844,362.598,103.536,1537,0.738,359.286,46.137,0.15,3,14,wt,normal;
4,509.539,369.186,154.398,1467,0.752,336.357,44.545,0.163,4,14,wt,normal;
5,509.451,374.745,117.072,1335,0.773,313.588,43.253,0.171,5,14,wt,normal;
6,507.841,380.177,131.987,1359,0.757,331.38699999999994,44.898,0.156,6,14,wt,normal;
7,508.548,384.068,145.09799999999996,1418,0.773,323.73,44.40600000000001,0.17,7,14,wt,normal;
8,508.569,385.997,111.595,1394,0.7609999999999999,339.186,42.727,0.152,8,14,wt,normal;
9,513.245,389.408,97.815,1449,0.762,324.902,44.856,0.172,9,14,wt,normal;
10,513.8430000000002,390.585,127.776,1264,0.775,281.688,43.277,0.2,10,14,wt,normal;
11,510.887,396.035,99.462,1218,0.764,359.42800000000005,40.706,0.118,11,14,wt,normal;
12,506.98,397.603,118.072,1236,0.768,285.203,41.227,0.191,12,14,wt,normal;
13,513.369,397.846,76.50399999999998,1369,0.777,317.144,44.585,0.171,13,14,wt,normal;
14,507.726,399.437,110.171,1386,0.7709999999999999,325.286,45.627,0.165,14,14,wt,normal;
15,503.019,402.47,114.538,1362,0.778,338.701,44.242,0.149,15,14,wt,normal;
16,496.655,401.922,21.125,1210,0.7709999999999999,305.831,40.025,0.163,16,14,wt,normal;
17,492.797,403.991,114.538,1259,0.753,289.931,41.563,0.188,17,14,wt,normal;
18,496.405,404.359,70.115,1360,0.759,306.073,42.29,0.182,18,14,wt,normal;
19,495.051,403.602,127.569,1290,0.7929999999999999,264.233,42.163,0.232,19,14,wt,normal;
20,492.941,404.386,130.365,1461,0.767,358.014,44.997,0.14300000000000002,20,14,wt,normal;
21,491.614,404.941,123.996,1388,0.76,340.115,43.944,0.151,21,14,wt,normal;
22,489.503,404.788,62.488,1404,0.757,331.144,43.207,0.161,22,14,wt,normal;
23,484.172,405.86,81.25399999999998,1389,0.759,371.671,43.524,0.126,23,14,wt,normal;
24,484.71,405.768,126.193,1393,0.7909999999999999,312.659,42.996,0.179,24,14,wt,normal;
25,476.648,407.529,26.565,1391,0.759,346.014,44.06100000000001,0.146,25,14,wt,normal;
26,471.943,407.29,123.69,1436,0.7929999999999999,282.86,43.50899999999999,0.226,26,14,wt,normal;
27,471.486,408.955,15.35,1396,0.758,326.458,44.575,0.165,27,14,wt,normal;
28,468.836,408.131,33.366,1356,0.792,281.103,42.111,0.21600000000000005,28,14,wt,normal;
29,470.76,409.3130000000001,137.49,1281,0.7829999999999999,311.002,42.089,0.166,29,14,wt,normal;
30,472.753,405.788,50.631,1363,0.763,343.529,43.194,0.145,30,14,wt,normal;
31,472.358,405.894,105.803,1369,0.75,295.002,45.503,0.198,31,14,wt,normal;
32,470.403,405.26,31.329,1449,0.7659999999999999,334.25699999999995,43.879,0.163,32,14,wt,normal;
33,466.372,406.771,47.353,1262,0.741,344.5,42.983,0.134,33,14,wt,normal;
34,464.879,407.321,98.13,1299,0.759,325.286,41.244,0.154,34,14,wt,normal;
35,469.546,406.663,84.508,1267,0.763,311.73,44.726000000000006,0.16399999999999998,35,14,wt,normal;
36,471.883,405.05,100.84,1138,0.774,257.161,41.292,0.21600000000000005,36,14,wt,normal;
37,463.576,404.507,124.624,1310,0.7440000000000001,291.203,42.13399999999999,0.194,37,14,wt,normal;
38,463.866,405.816,152.35399999999996,1151,0.785,265.30400000000003,40.043,0.205,38,14,wt,normal;
39,462.839,403.432,82.333,1402,0.742,350.357,43.668,0.14400000000000002,39,14,wt,normal;
40,463.778,402.956,130.236,1304,0.754,292.032,42.472,0.192,40,14,wt,normal;
41,462.792,403.816,78.232,1265,0.7490000000000001,346.742,41.063,0.132,41,14,wt,normal;
42,458.235,403.8730000000001,161.966,1145,0.79,251.647,39.849,0.227,42,14,wt,normal;
43,460.049,403.8,112.891,1225,0.7659999999999999,285.103,41.159,0.189,43,14,wt,normal;
44,457.788,403.133,155.056,1158,0.758,296.659,38.745,0.165,44,14,wt,normal;
45,457.168,402.546,174.053,1300,0.818,276.617,43.102,0.213,45,14,wt,normal;
46,459.769,402.917,125.676,1133,0.794,257.647,40.119,0.214,46,14,wt,normal;
47,461.261,402.327,169.38,1243,0.7390000000000001,340.6,40.641,0.135,47,14,wt,normal;
48,460.149,402.511,149.237,1178,0.782,289.103,39.967,0.177,48,14,wt,normal;
49,458.677,403.333,12.804,1079,0.763,286.517,38.743,0.165,49,14,wt,normal;
50,460.882,402.481,93.652,1157,0.77,287.203,39.089,0.17600000000000002,50,14,wt,normal;
51,461.48800000000006,401.95,150.709,1158,0.7659999999999999,263.789,40.381,0.209,51,14,wt,normal;
52,460.092,403.24,6.2029999999999985,1061,0.774,229.019,39.243,0.254,52,14,wt,normal;
53,457.83,404.749,12.529000000000002,1171,0.784,298.032,39.859,0.166,53,14,wt,normal;
54,461.892,404.33,134.091,1070,0.778,257.889,38.885,0.202,54,14,wt,normal;
55,462.576,402.474,69.905,1060,0.804,232.191,37.824,0.247,55,14,wt,normal;
56,461.897,402.1,126.384,1081,0.763,282.1740000000001,39.207,0.171,56,14,wt,normal;
57,461.527,402.849,123.071,1280,0.7509999999999999,314.659,42.143,0.162,57,14,wt,normal;
58,462.883,402.119,139.028,1281,0.745,338.701,41.956,0.14,58,14,wt,normal;
59,463.114,401.67,116.565,1289,0.745,305.487,44.667,0.174,59,14,wt,normal;
60,462.518,401.55800000000005,125.838,1043,0.831,204.149,37.303,0.314,60,14,wt,normal;
61,458.17,404.137,110.695,1247,0.777,303.245,41.231,0.17,61,14,wt,normal;
62,461.021,402.453,145.62,1145,0.784,279.345,39.39,0.184,62,14,wt,normal;
63,464.911,402.036,135.855,1081,0.8029999999999999,262.718,38.815,0.197,63,14,wt,normal;
64,464.451,400.876,117.597,1234,0.774,289.103,40.977,0.18600000000000005,64,14,wt,normal;
65,464.43300000000005,400.895,130.236,1181,0.752,314.215,40.872,0.15,65,14,wt,normal;
66,465.773,398.668,152.904,1108,0.7659999999999999,260.475,38.809,0.205,66,14,wt,normal;
67,467.739,398.962,128.089,1044,0.764,264.718,39.053,0.187,67,14,wt,normal;
68,467.776,398.676,129.958,1230,0.7859999999999999,277.446,41.431,0.201,68,14,wt,normal;
69,462.58,400.1880000000001,35.395,1181,0.772,278.032,39.077,0.192,69,14,wt,normal;
70,463.654,400.475,163.887,1181,0.7659999999999999,296.558,39.332,0.16899999999999998,70,14,wt,normal;
71,465.049,398.859,107.281,1081,0.754,281.688,38.518,0.171,71,14,wt,normal;
72,463.353,399.002,23.025,1055,0.816,211.362,38.064,0.297,72,14,wt,normal;
73,466.591,396.583,114.775,894,0.772,225.747,36.581,0.22,73,14,wt,normal;
74,466.73,395.914,64.058,842,0.762,232.777,33.511,0.195,74,14,wt,normal;
75,463.294,397.864,59.931,932,0.767,244.333,35.529,0.196,75,14,wt,normal;
76,463.043,397.887,120.735,892,0.787,210.877,34.74,0.252,76,14,wt,normal;
77,463.143,396.43300000000005,16.699,960,0.785,235.99,36.629,0.217,77,14,wt,normal;
78,460.844,397.358,15.255,1017,0.77,261.061,38.966,0.188,78,14,wt,normal;
79,463.011,396.214,31.866,984,0.7979999999999999,229.605,37.475,0.235,79,14,wt,normal;
80,465.227,395.154,17.592,933,0.773,245.404,37.159,0.195,80,14,wt,normal;
81,459.179,397.019,11.31,1057,0.775,240.919,38.867,0.229,81,14,wt,normal;
82,464.239,396.09,129.094,917,0.7909999999999999,217.22,36.06,0.244,82,14,wt,normal;
83,460.163,396.45,177.33700000000005,980,0.775,240.576,37.56,0.213,83,14,wt,normal;
84,463.754,393.572,106.314,874,0.7859999999999999,216.777,35.223,0.234,84,14,wt,normal;
85,466.574,393.519,118.393,950,0.7659999999999999,238.43400000000003,37.018,0.21,85,14,wt,normal;
86,463.1,394.329,14.744000000000002,840,0.795,207.463,33.643,0.245,86,14,wt,normal;
87,462.22,393.197,145.125,898,0.7829999999999999,199.22,34.403,0.284,87,14,wt,normal;
88,465.196,393.367,33.024,1158,0.732,294.902,38.76,0.16699999999999998,88,14,wt,normal;
89,463.843,394.492,2.49,1039,0.746,271.203,37.11,0.17800000000000002,89,14,wt,normal;
90,460.752,396.291,7.765,922,0.7659999999999999,215.12,36.939,0.25,90,14,wt,normal;
91,460.192,395.722,52.352,953,0.772,254.132,37.71,0.185,91,14,wt,normal;
92,455.963,396.145,39.523,1187,0.767,270.96,42.476000000000006,0.203,92,14,wt,normal;
93,456.386,394.545,42.51,1102,0.718,336.9430000000001,39.645,0.122,93,14,wt,normal;
94,459.93,392.386,27.699,1022,0.774,254.718,37.887,0.198,94,14,wt,normal;
95,459.344,392.329,52.651,1056,0.754,289.588,38.837,0.158,95,14,wt,normal;
96,459.17,392.903,29.055,929,0.7829999999999999,201.321,35.772,0.28800000000000003,96,14,wt,normal;
97,466.57,392.796,82.405,1047,0.775,265.061,38.784,0.187,97,14,wt,normal;
98,460.86,391.274,52.352,1065,0.7879999999999999,265.203,38.088,0.19,98,14,wt,normal;
99,461.708,391.11800000000005,33.69,1104,0.7609999999999999,321.831,38.314,0.134,99,14,wt,normal;
100,464.8,393.708,39.036,1105,0.753,294.759,38.805,0.16,100,14,wt,normal;
101,460.184,392.818,31.185,993,0.747,283.345,37.24,0.155,101,14,wt,normal;
102,464.556,390.294,60.709,1044,0.7659999999999999,258.718,37.961,0.196,102,14,wt,normal;
103,463.906,391.716,62.879,1094,0.789,266.032,38.88800000000001,0.194,103,14,wt,normal;
104,459.047,393.513,65.462,1099,0.754,267.446,41.537,0.193,104,14,wt,normal;
105,459.386,392.596,81.158,1057,0.731,294.902,38.744,0.153,105,14,wt,normal;
106,457.699,393.177,45.0,1164,0.748,285.203,42.621,0.18,106,14,wt,normal;
107,460.404,389.595,100.84,1098,0.722,339.286,39.384,0.12,107,14,wt,normal;
108,455.421,391.581,104.323,1190,0.75,290.274,42.309,0.177,108,14,wt,normal;
109,458.154,392.094,45.0,1054,0.769,252.818,38.267,0.207,109,14,wt,normal;
110,459.576,392.51,62.928,1051,0.701,284.274,39.442,0.163,110,14,wt,normal;
111,456.0630000000001,391.638,65.056,1110,0.763,305.831,39.853,0.149,111,14,wt,normal;
112,455.561,391.38,86.49600000000002,1166,0.726,317.831,40.985,0.145,112,14,wt,normal;
113,457.472,391.476,35.676,1145,0.7490000000000001,301.831,40.265,0.158,113,14,wt,normal;
114,457.959,391.861,29.745,1184,0.733,312.215,40.209,0.153,114,14,wt,normal;
115,459.12,391.834,120.763,1153,0.72,320.558,40.392,0.141,115,14,wt,normal;
116,458.904,391.533,81.529,1020,0.731,265.546,38.128,0.182,116,14,wt,normal;
117,459.637,391.098,40.732,1060,0.743,296.274,38.167,0.152,117,14,wt,normal;
118,460.083,391.892,37.349,1147,0.745,346.25699999999995,39.986,0.12,118,14,wt,normal;
119,461.91,391.619,125.395,1093,0.753,308.558,37.967,0.14400000000000002,119,14,wt,normal;
120,461.421,392.473,35.395,1115,0.763,288.132,38.645,0.16899999999999998,120,14,wt,normal;
121,459.202,391.345,68.429,1078,0.742,289.345,39.188,0.162,121,14,wt,normal;
122,459.577,391.096,71.222,1210,0.701,354.5,41.898,0.121,122,14,wt,normal;
123,459.135,392.718,66.501,1139,0.753,279.931,39.4,0.183,123,14,wt,normal;
124,457.984,392.05,59.657,1138,0.733,356.5,38.979,0.113,124,14,wt,normal;
125,461.011,391.895,32.381,1110,0.763,309.487,38.413,0.146,125,14,wt,normal;
126,461.56,391.535,57.265,1184,0.75,314.316,41.13399999999999,0.151,126,14,wt,normal;
127,464.394,390.596,51.34,1141,0.721,321.144,39.14,0.139,127,14,wt,normal;
128,461.93300000000005,390.418,50.356,1105,0.777,285.203,38.711,0.171,128,14,wt,normal;
129,461.816,391.479,66.038,1091,0.736,316.073,39.472,0.13699999999999998,129,14,wt,normal;
130,457.92800000000005,392.601,68.429,1088,0.774,269.546,38.794,0.188,130,14,wt,normal;
131,461.071,390.821,104.323,1126,0.737,282.617,39.421,0.177,131,14,wt,normal;
132,461.984,390.365,94.667,1189,0.726,332.458,39.864,0.135,132,14,wt,normal;
133,461.689,390.72,81.347,1089,0.767,266.475,38.542,0.193,133,14,wt,normal;
134,460.85,391.324,35.942,1092,0.7490000000000001,305.73,39.557,0.147,134,14,wt,normal;
135,463.109,390.219,16.928,1164,0.72,338.115,39.635,0.128,135,14,wt,normal;
136,463.409,387.783,35.395,1054,0.726,284.86,37.279,0.163,136,14,wt,normal;
137,462.672,388.751,64.53699999999999,1070,0.778,233.262,39.131,0.247,137,14,wt,normal;
138,461.476,389.36800000000005,60.832,1154,0.7390000000000001,315.973,39.483,0.145,138,14,wt,normal;
139,461.361,388.08,40.732,1130,0.7490000000000001,286.517,38.928,0.173,139,14,wt,normal;
140,462.156,389.104,70.017,1146,0.759,325.831,39.045,0.136,140,14,wt,normal;
141,462.032,388.431,20.283,1186,0.722,328.801,40.149,0.138,141,14,wt,normal;
142,463.78,388.746,46.637,1136,0.741,314.659,40.505,0.14400000000000002,142,14,wt,normal;
143,462.32,389.48,66.64399999999999,1099,0.755,290.274,39.765,0.16399999999999998,143,14,wt,normal;
144,461.716,389.695,60.101000000000006,1112,0.767,280.86,39.027,0.177,144,14,wt,normal;
145,461.482,388.816,57.339,1052,0.754,257.30400000000003,39.166,0.2,145,14,wt,normal;
146,461.817,390.032,57.339,1047,0.78,245.747,38.672,0.218,146,14,wt,normal;
147,460.949,388.521,47.726000000000006,1006,0.75,243.161,36.758,0.214,147,14,wt,normal;
148,462.21,387.344,54.605,1015,0.741,295.487,37.214,0.146,148,14,wt,normal;
149,462.479,388.15,107.592,986,0.772,239.161,36.171,0.217,149,14,wt,normal;
150,464.045,386.957,74.055,957,0.762,243.019,35.306,0.204,150,14,wt,normal;
151,464.931,387.807,97.943,926,0.769,261.647,35.369,0.17,151,14,wt,normal;
152,463.05,387.859,30.256,906,0.7809999999999999,244.191,34.978,0.191,152,14,wt,normal;
153,462.7480000000001,388.124,38.884,854,0.782,218.635,34.09,0.225,153,14,wt,normal;
154,461.696,386.708,40.156,859,0.757,210.635,34.852,0.243,154,14,wt,normal;
155,463.3130000000001,387.199,152.241,811,0.742,231.806,32.546,0.19,155,14,wt,normal;
156,464.319,387.774,48.945,853,0.7929999999999999,201.463,34.227,0.264,156,14,wt,normal;
157,463.822,387.456,50.71100000000001,866,0.757,218.635,34.647,0.228,157,14,wt,normal;
158,463.127,387.425,68.459,872,0.79,228.676,34.892,0.21,158,14,wt,normal;
159,460.916,387.792,139.086,836,0.763,226.09,33.578,0.206,159,14,wt,normal;
160,462.334,386.66,87.20700000000002,802,0.742,226.676,33.235,0.196,160,14,wt,normal;
161,462.49300000000005,386.68,11.31,823,0.711,277.203,33.243,0.135,161,14,wt,normal;
162,460.287,387.27,39.987,762,0.728,216.534,32.866,0.204,162,14,wt,normal;
163,462.88,387.97,27.646,1010,0.6890000000000001,340.9430000000001,38.507,0.109,163,14,wt,normal;
164,464.142,386.37,44.06100000000001,901,0.733,291.345,34.78,0.133,164,14,wt,normal;
165,463.277,386.783,42.955,852,0.759,266.617,34.003,0.151,165,14,wt,normal;
166,462.052,386.917,125.707,810,0.743,234.09,33.274,0.18600000000000005,166,14,wt,normal;
167,462.362,386.837,165.324,896,0.75,245.161,34.42,0.187,167,14,wt,normal;
168,459.577,386.412,149.036,807,0.7120000000000001,243.161,32.294000000000004,0.172,168,14,wt,normal;
169,463.104,386.45,44.029,931,0.748,244.676,35.133,0.195,169,14,wt,normal;
170,461.538,384.824,139.844,839,0.7040000000000001,252.718,33.53,0.165,170,14,wt,normal;
171,462.477,385.856,19.359,755,0.76,211.463,32.363,0.212,171,14,wt,normal;
172,462.622,385.004,65.225,837,0.737,249.647,33.93,0.16899999999999998,172,14,wt,normal;
173,461.147,384.871,30.466,770,0.721,255.99,33.347,0.14800000000000002,173,14,wt,normal;
174,461.105,385.636,28.61,653,0.705,193.907,31.021,0.218,174,14,wt,normal;
175,462.46,384.057,61.504,731,0.693,262.132,31.626,0.134,175,14,wt,normal;
176,460.749,387.35,156.44799999999995,840,0.742,249.647,34.116,0.16899999999999998,176,14,wt,normal;
177,460.323,387.385,165.61900000000003,677,0.7140000000000001,212.534,30.824,0.188,177,14,wt,normal;
178,461.431,387.267,46.848,873,0.725,281.588,34.823,0.138,178,14,wt,normal;
179,458.844,386.622,57.095,802,0.722,223.605,33.332,0.202,179,14,wt,normal;
180,459.689,386.76,48.81399999999999,892,0.723,285.931,35.095,0.13699999999999998,180,14,wt,normal;
181,460.084,386.816,29.745,767,0.7170000000000001,251.505,33.572,0.152,181,14,wt,normal;
1,496.324,855.791,141.746,1944,0.7490000000000001,439.21,54.449,0.127,1,15,wt,normal;
2,505.61800000000005,863.1460000000002,124.695,1819,0.737,470.767,52.328,0.103,2,15,wt,normal;
3,507.89,868.4860000000001,131.634,1657,0.728,390.541,48.532,0.13699999999999998,3,15,wt,normal;
4,515.464,876.808,130.815,1575,0.722,434.725,47.631,0.105,4,15,wt,normal;
5,516.067,879.2819999999998,122.229,1413,0.743,325.529,45.032,0.168,5,15,wt,normal;
6,514.2769999999998,883.557,125.655,1452,0.708,397.127,45.583,0.116,6,15,wt,normal;
7,517.206,886.041,166.43,1553,0.703,408.884,47.247,0.117,7,15,wt,normal;
8,517.2869999999998,886.738,134.326,1531,0.731,443.55300000000005,46.471,0.098,8,15,wt,normal;
9,520.222,893.268,143.842,1656,0.768,382.257,51.76,0.142,9,15,wt,normal;
10,514.428,894.054,146.004,1391,0.757,392.056,43.371,0.114,10,15,wt,normal;
11,511.271,896.8710000000002,153.435,1295,0.695,391.127,41.815,0.106,11,15,wt,normal;
12,510.408,898.688,162.216,1353,0.693,400.198,43.06800000000001,0.106,12,15,wt,normal;
13,512.86,900.851,153.905,1510,0.7290000000000001,400.441,46.069,0.118,13,15,wt,normal;
14,507.431,901.311,111.413,1467,0.7170000000000001,391.127,45.492,0.121,14,15,wt,normal;
15,506.258,904.368,166.701,1538,0.738,353.529,47.622,0.155,15,15,wt,normal;
16,504.495,906.983,138.918,1301,0.7490000000000001,300.416,42.065,0.181,16,15,wt,normal;
17,500.855,906.792,150.642,1424,0.742,354.843,45.238,0.142,17,15,wt,normal;
18,505.051,911.171,149.184,1627,0.6990000000000001,447.796,51.31100000000001,0.102,18,15,wt,normal;
19,501.893,912.218,150.489,1611,0.7040000000000001,412.198,51.433,0.119,19,15,wt,normal;
20,503.3,912.969,163.56,1711,0.711,455.595,52.481,0.104,20,15,wt,normal;
21,500.025,910.717,148.392,1594,0.726,426.825,49.815,0.11,21,15,wt,normal;
22,497.805,913.131,146.821,1651,0.722,475.595,49.51300000000001,0.092,22,15,wt,normal;
23,492.371,910.178,123.44,1611,0.7040000000000001,433.068,50.449,0.108,23,15,wt,normal;
24,491.172,908.894,141.34,1569,0.78,321.487,47.971,0.191,24,15,wt,normal;
25,489.672,910.388,138.731,1600,0.721,413.269,50.889,0.118,25,15,wt,normal;
26,483.775,909.662,143.90200000000004,1588,0.742,410.098,49.359,0.119,26,15,wt,normal;
27,483.08,908.591,163.90900000000005,1420,0.7609999999999999,302.558,45.315,0.195,27,15,wt,normal;
28,480.138,908.09,133.56799999999998,1415,0.716,417.068,44.75100000000001,0.102,28,15,wt,normal;
29,481.956,908.109,128.66,1409,0.754,334.0730000000001,45.734,0.159,29,15,wt,normal;
30,483.932,912.712,139.497,1510,0.716,373.328,49.749,0.136,30,15,wt,normal;
31,481.715,912.288,108.435,1594,0.7070000000000001,420.68300000000005,49.839,0.113,31,15,wt,normal;
32,479.691,909.124,148.707,1676,0.7509999999999999,402.441,50.271,0.13,32,15,wt,normal;
33,478.508,908.344,154.359,1418,0.74,334.458,46.293,0.159,33,15,wt,normal;
34,478.727,911.189,153.886,1486,0.757,381.571,47.92100000000001,0.128,34,15,wt,normal;
35,473.674,906.812,153.435,1341,0.748,328.801,43.839,0.156,35,15,wt,normal;
36,475.565,908.902,156.80100000000004,1316,0.74,330.701,44.244,0.151,36,15,wt,normal;
37,472.2,907.164,140.44,1442,0.7020000000000001,440.24,46.246,0.093,37,15,wt,normal;
38,470.756,905.617,156.371,1315,0.7390000000000001,360.701,43.31100000000001,0.127,38,15,wt,normal;
39,470.469,905.019,160.615,1606,0.745,452.039,48.228,0.099,39,15,wt,normal;
40,470.977,907.716,150.124,1415,0.7240000000000001,373.127,45.027,0.128,40,15,wt,normal;
41,472.332,906.867,157.218,1388,0.75,332.115,45.79,0.158,41,15,wt,normal;
42,468.571,908.234,149.534,1278,0.6920000000000001,357.3280000000001,43.815,0.126,42,15,wt,normal;
43,469.251,907.616,143.531,1439,0.742,374.156,46.88,0.129,43,15,wt,normal;
44,470.727,909.19,159.04399999999995,1297,0.775,310.902,44.761,0.16899999999999998,44,15,wt,normal;
45,468.627,907.759,128.36700000000002,1515,0.687,427.512,47.899,0.104,45,15,wt,normal;
46,467.112,906.414,3.366,1179,0.7490000000000001,329.286,41.86,0.13699999999999998,46,15,wt,normal;
47,468.83,906.874,127.875,1416,0.7140000000000001,409.37,45.962,0.106,47,15,wt,normal;
48,466.694,904.166,121.675,1311,0.705,372.299,42.957,0.119,48,15,wt,normal;
49,467.976,908.013,143.80700000000004,1171,0.758,280.032,42.515,0.188,49,15,wt,normal;
50,468.638,905.676,156.251,1322,0.7490000000000001,309.973,44.055,0.173,50,15,wt,normal;
51,468.379,906.676,140.194,1342,0.753,299.103,45.066,0.189,51,15,wt,normal;
52,465.596,903.334,104.036,1183,0.7709999999999999,295.588,41.694,0.17,52,15,wt,normal;
53,465.115,902.838,118.951,1300,0.728,354.5,44.14100000000001,0.13,53,15,wt,normal;
54,468.21,904.417,160.115,1139,0.787,265.061,40.011,0.204,54,15,wt,normal;
55,470.361,905.7,133.363,1179,0.75,300.617,41.345,0.16399999999999998,55,15,wt,normal;
56,466.086,903.722,100.62,1088,0.7559999999999999,299.688,39.023,0.152,56,15,wt,normal;
57,468.23800000000006,905.46,177.99,1453,0.69,400.299,45.15,0.114,57,15,wt,normal;
58,468.089,903.15,126.674,1533,0.727,377.47,48.199,0.135,58,15,wt,normal;
59,468.245,903.904,122.4,1496,0.687,410.24,45.215,0.112,59,15,wt,normal;
60,469.824,904.266,162.97899999999996,1249,0.7390000000000001,293.931,41.02,0.182,60,15,wt,normal;
61,468.839,904.564,134.293,1541,0.718,461.453,46.17100000000001,0.091,61,15,wt,normal;
62,471.526,906.005,123.996,1413,0.787,297.002,45.32100000000001,0.201,62,15,wt,normal;
63,471.939,905.608,158.19899999999996,1317,0.762,326.801,45.004,0.155,63,15,wt,normal;
64,466.557,902.56,145.491,1532,0.705,434.24,47.235,0.102,64,15,wt,normal;
65,470.691,904.961,162.525,1416,0.737,334.215,44.718,0.159,65,15,wt,normal;
66,470.696,902.223,158.55200000000005,1363,0.6859999999999999,440.139,45.278,0.08800000000000001,66,15,wt,normal;
67,468.01,901.867,161.222,1236,0.74,360.6,42.38,0.119,67,15,wt,normal;
68,468.043,902.726,146.31,1537,0.74,378.014,47.733,0.135,68,15,wt,normal;
69,466.128,901.879,137.02100000000002,1481,0.677,468.039,45.739,0.085,69,15,wt,normal;
70,470.769,904.11,145.17600000000004,1421,0.7190000000000001,402.884,44.713,0.11,70,15,wt,normal;
71,469.194,901.982,107.418,1364,0.723,339.872,44.179,0.14800000000000002,71,15,wt,normal;
72,470.04,901.455,131.082,1250,0.715,382.056,42.66,0.108,72,15,wt,normal;
73,471.401,902.479,124.992,1058,0.711,342.115,38.626,0.114,73,15,wt,normal;
74,470.05300000000005,902.624,153.97,938,0.677,275.546,36.089,0.155,74,15,wt,normal;
75,470.262,902.395,157.55700000000004,1101,0.696,376.399,39.616,0.098,75,15,wt,normal;
76,468.605,902.39,169.796,1021,0.6679999999999999,357.085,38.967,0.101,76,15,wt,normal;
77,469.475,903.261,177.797,1122,0.6509999999999999,366.399,39.937,0.105,77,15,wt,normal;
78,471.64,903.658,145.437,1095,0.7020000000000001,324.701,41.131,0.131,78,15,wt,normal;
79,472.132,903.9,152.526,1236,0.6709999999999999,420.583,43.39100000000001,0.08800000000000001,79,15,wt,normal;
80,473.671,904.59,165.96400000000003,1060,0.693,333.529,41.06800000000001,0.12,80,15,wt,normal;
81,472.886,904.938,146.004,1136,0.672,416.299,39.429,0.08199999999999999,81,15,wt,normal;
82,474.532,906.104,105.642,1077,0.6679999999999999,368.299,39.604,0.1,82,15,wt,normal;
83,473.138,904.202,149.589,1114,0.684,354.5,40.552,0.111,83,15,wt,normal;
84,473.86300000000006,904.332,171.347,991,0.701,329.831,36.733,0.114,84,15,wt,normal;
85,473.835,903.341,142.496,1139,0.7020000000000001,374.642,39.394,0.102,85,15,wt,normal;
86,471.28,901.901,102.011,997,0.684,313.245,38.674,0.128,86,15,wt,normal;
87,474.472,904.244,147.529,1131,0.693,404.441,40.906,0.087,87,15,wt,normal;
88,471.8,901.536,141.843,1302,0.685,395.955,43.56800000000001,0.104,88,15,wt,normal;
89,472.22,901.874,125.655,1330,0.682,448.867,44.775,0.083,89,15,wt,normal;
90,470.797,901.931,150.832,1133,0.688,357.3280000000001,39.66,0.112,90,15,wt,normal;
91,470.534,901.026,151.928,1134,0.691,358.156,38.387,0.111,91,15,wt,normal;
92,470.902,900.733,121.477,1571,0.72,426.725,47.47,0.108,92,15,wt,normal;
