frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
19,214.303,721.825,35.53800000000001,636,0.8240000000000001,146.55100000000004,29.988000000000003,0.3720000000000001,19,24,wt,_none_
20,213.955,724.591,23.429,616,0.8190000000000001,162.35,30.285,0.294,20,24,wt,_none_
21,213.075,722.779,70.46300000000002,574,0.8029999999999999,155.865,29.741,0.297,21,24,wt,_none_
22,213.488,721.811,95.194,566,0.805,140.79399999999995,29.157,0.359,22,24,wt,_none_
23,214.17,722.247,43.78100000000001,594,0.795,142.55100000000004,29.957,0.3670000000000001,23,24,wt,_none_
24,214.083,724.1,40.236,588,0.812,155.72299999999996,30.243,0.305,24,24,wt,_none_
25,213.023,720.1669999999998,130.42600000000002,664,0.853,137.82299999999998,32.26,0.439,25,24,wt,_none_
26,213.818,720.898,81.119,588,0.857,131.48,29.207,0.4270000000000001,26,24,wt,_none_
27,214.789,724.268,57.265,581,0.828,128.409,30.437,0.443,27,24,wt,_none_
28,213.58900000000003,718.335,107.928,607,0.828,151.38,31.126,0.333,28,24,wt,_none_
29,214.421,718.09,147.265,608,0.8490000000000001,137.72299999999998,29.129,0.403,29,24,wt,_none_
30,213.753,717.176,30.379,578,0.795,156.208,28.233,0.298,30,24,wt,_none_
31,215.171,719.194,58.173,562,0.826,138.409,30.418000000000006,0.369,31,24,wt,_none_
32,214.966,719.7189999999998,52.765,530,0.843,132.167,29.596,0.381,32,24,wt,_none_
33,215.167,717.785,64.23100000000001,537,0.813,128.409,29.194000000000006,0.409,33,24,wt,_none_
34,213.774,716.6460000000002,105.709,563,0.812,136.066,28.828000000000007,0.382,34,24,wt,_none_
35,211.682,712.784,141.843,588,0.813,142.55100000000004,30.693,0.364,35,24,wt,_none_
36,213.987,716.008,120.379,626,0.809,149.966,30.327,0.35,36,24,wt,_none_
37,214.471,716.1080000000002,79.695,622,0.795,157.622,29.544,0.315,37,24,wt,_none_
38,214.454,717.419,47.49,568,0.816,146.55100000000004,29.833,0.332,38,24,wt,_none_
39,213.768,713.9730000000002,127.476,630,0.8170000000000001,148.894,32.856,0.35700000000000004,39,24,wt,_none_
40,215.316,714.6310000000002,115.017,626,0.852,133.82299999999998,30.686,0.439,40,24,wt,_none_
41,214.386,718.587,65.556,597,0.7829999999999999,168.108,31.486,0.265,41,24,wt,_none_
42,214.59,716.118,86.73,610,0.807,162.451,31.306,0.29,42,24,wt,_none_
43,214.423,714.98,130.601,608,0.799,151.037,30.815,0.335,43,24,wt,_none_
44,215.55900000000003,719.159,34.114000000000004,578,0.8079999999999999,143.72299999999996,32.896,0.35200000000000004,44,24,wt,_none_
45,216.47,717.648,86.634,593,0.802,161.52200000000005,29.992,0.28600000000000003,45,24,wt,_none_
46,213.926,713.341,138.945,655,0.7609999999999999,177.66400000000004,34.596,0.261,46,24,wt,_none_
47,212.596,710.197,161.565,644,0.767,170.35,33.894,0.279,47,24,wt,_none_
48,215.358,713.573,36.158,592,0.823,137.137,29.053,0.396,48,24,wt,_none_
49,216.057,713.6469999999998,108.97,584,0.799,149.38,29.98,0.329,49,24,wt,_none_
50,214.225,709.64,132.709,599,0.831,141.48,31.619,0.376,50,24,wt,_none_
51,214.949,712.8639999999998,77.661,577,0.825,143.966,29.793000000000006,0.35,51,24,wt,_none_
52,216.116,713.6089999999998,93.468,578,0.7879999999999999,151.966,29.086,0.315,52,24,wt,_none_
53,215.975,713.437,108.435,602,0.8240000000000001,139.238,30.383000000000006,0.39,53,24,wt,_none_
54,217.86900000000003,715.107,125.538,572,0.785,165.52200000000005,29.634,0.262,54,24,wt,_none_
55,216.713,714.243,109.537,560,0.794,139.72299999999998,29.2,0.36,55,24,wt,_none_
56,217.876,714.0189999999999,129.174,582,0.785,157.865,29.118,0.293,56,24,wt,_none_
57,217.761,714.018,58.173,560,0.7709999999999999,155.52200000000005,30.307,0.29100000000000004,57,24,wt,_none_
58,217.632,710.709,98.881,583,0.8059999999999999,140.894,28.551,0.369,58,24,wt,_none_
59,216.959,709.221,118.887,584,0.823,130.894,28.59,0.428,59,24,wt,_none_
60,218.205,713.291,51.072,573,0.7979999999999999,136.309,29.984,0.388,60,24,wt,_none_
61,216.297,712.561,118.179,538,0.779,155.279,27.174,0.28,61,24,wt,_none_
62,215.726,709.677,8.881,570,0.7879999999999999,155.622,28.842,0.29600000000000004,62,24,wt,_none_
63,215.162,708.16,111.161,565,0.816,135.72299999999998,29.053,0.385,63,24,wt,_none_
64,214.896,708.0930000000002,152.65,551,0.799,151.622,28.564,0.301,64,24,wt,_none_
65,215.885,709.312,114.146,559,0.7909999999999999,154.451,27.21,0.294,65,24,wt,_none_
66,214.672,704.184,128.928,545,0.78,166.69299999999996,28.933000000000003,0.246,66,24,wt,_none_
67,215.451,704.362,79.38,572,0.7809999999999999,148.69299999999996,29.191,0.325,67,24,wt,_none_
68,215.646,706.982,45.0,568,0.777,152.108,29.197,0.309,68,24,wt,_none_
69,215.815,703.497,84.958,587,0.774,168.25,29.686,0.261,69,24,wt,_none_
70,216.374,704.956,54.462,564,0.8059999999999999,137.137,30.671,0.377,70,24,wt,_none_
71,214.407,707.857,33.69,594,0.7859999999999999,159.865,32.573,0.292,71,24,wt,_none_
72,214.088,705.0889999999998,67.249,565,0.7859999999999999,156.108,29.062,0.29100000000000004,72,24,wt,_none_
73,214.938,705.618,86.42399999999998,557,0.784,149.38,28.63,0.314,73,24,wt,_none_
74,215.302,706.7460000000002,42.709,590,0.787,166.93599999999995,31.217,0.266,74,24,wt,_none_
75,216.05,703.99,107.354,573,0.813,140.066,29.308000000000003,0.3670000000000001,75,24,wt,_none_
76,214.607,702.8710000000002,120.964,587,0.7879999999999999,169.037,30.001,0.258,76,24,wt,_none_
77,215.093,703.6669999999998,42.51,568,0.81,139.72299999999998,28.336,0.366,77,24,wt,_none_
78,214.895,704.7860000000002,57.653,577,0.754,174.25,30.436,0.239,78,24,wt,_none_
79,214.858,704.22,42.51,561,0.818,150.79399999999995,28.983,0.31,79,24,wt,_none_
80,217.125,704.419,98.881,566,0.7959999999999999,148.894,29.898000000000003,0.321,80,24,wt,_none_
81,217.94,705.203,114.146,555,0.813,134.066,28.976,0.388,81,24,wt,_none_
82,216.986,707.703,51.072,580,0.813,140.894,30.69,0.3670000000000001,82,24,wt,_none_
83,215.993,706.9989999999998,61.82100000000001,537,0.8029999999999999,135.48,29.064,0.368,83,24,wt,_none_
84,216.355,705.676,52.125,557,0.816,140.066,29.853,0.35700000000000004,84,24,wt,_none_
85,214.956,702.6039999999998,154.983,557,0.812,148.69299999999996,29.524,0.317,85,24,wt,_none_
86,215.05900000000003,700.8489999999998,128.928,585,0.8059999999999999,152.208,30.036,0.317,86,24,wt,_none_
87,216.806,703.105,110.136,529,0.809,141.72299999999996,28.157,0.331,87,24,wt,_none_
88,216.389,703.332,100.62,559,0.782,143.137,28.431,0.343,88,24,wt,_none_
89,217.153,702.887,63.435,551,0.813,134.65200000000002,27.741,0.382,89,24,wt,_none_
90,216.798,705.023,25.115,577,0.782,165.421,29.807,0.265,90,24,wt,_none_
91,216.484,703.821,105.709,549,0.7979999999999999,140.894,29.336,0.348,91,24,wt,_none_
92,215.99,702.1110000000001,117.255,674,0.7859999999999999,158.108,32.997,0.339,92,24,wt,_none_
93,214.925,701.6010000000001,122.347,666,0.799,194.735,30.246,0.221,93,24,wt,_none_
94,214.574,700.043,127.185,645,0.8140000000000001,155.622,33.293,0.335,94,24,wt,_none_
95,215.041,700.43,122.347,616,0.7829999999999999,153.865,31.466,0.327,95,24,wt,_none_
96,215.358,704.297,17.879,548,0.785,146.79399999999995,28.528,0.32,96,24,wt,_none_
97,216.799,707.449,42.879,572,0.792,152.108,29.293000000000006,0.311,97,24,wt,_none_
98,216.975,703.1210000000002,83.48,657,0.792,195.463,29.803,0.21600000000000005,98,24,wt,_none_
99,217.18,702.7339999999998,138.504,641,0.81,154.55100000000004,30.624,0.337,99,24,wt,_none_
100,217.921,704.028,54.09,644,0.774,173.078,30.361,0.27,100,24,wt,_none_
101,216.712,704.5139999999999,86.82,628,0.765,191.078,30.872,0.21600000000000005,101,24,wt,_none_
102,216.109,704.58,75.579,624,0.8029999999999999,144.79399999999995,31.408,0.374,102,24,wt,_none_
103,216.441,705.291,142.431,612,0.8370000000000001,145.48,29.367,0.363,103,24,wt,_none_
104,216.592,704.7869999999998,72.646,600,0.805,152.208,30.06,0.325,104,24,wt,_none_
105,217.627,704.7760000000002,69.444,608,0.815,158.69299999999996,29.654,0.303,105,24,wt,_none_
106,217.69,705.3889999999999,74.291,612,0.8029999999999999,140.55100000000002,29.763,0.389,106,24,wt,_none_
107,217.258,704.145,74.745,631,0.812,166.83599999999996,30.88,0.285,107,24,wt,_none_
108,216.827,703.931,41.496,643,0.8170000000000001,148.451,30.375,0.3670000000000001,108,24,wt,_none_
109,217.067,700.811,159.075,649,0.7709999999999999,171.179,32.121,0.278,109,24,wt,_none_
110,217.286,700.7360000000001,120.964,622,0.8,173.27900000000002,31.046,0.26,110,24,wt,_none_
111,217.03,703.09,79.992,598,0.7979999999999999,168.108,29.648000000000003,0.266,111,24,wt,_none_
112,218.027,702.627,100.305,645,0.809,169.52200000000005,29.556,0.282,112,24,wt,_none_
113,218.993,704.172,76.759,643,0.772,174.93599999999995,30.24,0.264,113,24,wt,_none_
114,217.975,702.887,125.134,592,0.823,139.48,29.696,0.382,114,24,wt,_none_
115,217.578,705.9069999999998,39.987,637,0.742,188.978,31.968000000000004,0.224,115,24,wt,_none_
116,219.002,704.482,39.174,607,0.785,167.765,30.252,0.271,116,24,wt,_none_
117,218.353,703.074,45.0,612,0.7609999999999999,178.593,28.291,0.241,117,24,wt,_none_
118,219.11,703.44,61.928,602,0.804,152.451,29.365,0.325,118,24,wt,_none_
119,218.792,705.1060000000001,144.46200000000005,634,0.792,157.279,29.247,0.322,119,24,wt,_none_
120,219.21400000000003,705.105,79.38,602,0.83,157.622,29.732,0.304,120,24,wt,_none_
121,218.513,704.432,59.859,615,0.7979999999999999,169.179,30.641,0.27,121,24,wt,_none_
122,219.192,702.581,103.627,617,0.8290000000000001,133.82299999999998,30.004,0.433,122,24,wt,_none_
123,218.656,700.071,32.829,643,0.764,168.83599999999996,29.448,0.28300000000000003,123,24,wt,_none_
124,219.16,700.57,115.821,653,0.807,164.108,29.942,0.305,124,24,wt,_none_
125,218.515,703.8760000000002,52.524,662,0.752,187.563,31.468000000000004,0.236,125,24,wt,_none_
126,219.4,701.096,54.462,602,0.7959999999999999,152.208,29.553,0.327,126,24,wt,_none_
127,218.866,700.8689999999998,70.017,604,0.812,151.966,30.19,0.329,127,24,wt,_none_
128,218.813,699.148,109.44,623,0.753,179.66400000000004,29.546,0.243,128,24,wt,_none_
129,219.3,699.164,68.499,660,0.759,200.635,29.937,0.206,129,24,wt,_none_
130,220.143,699.567,96.71,642,0.8,166.35,29.307,0.292,130,24,wt,_none_
131,220.85,700.199,83.48,651,0.82,155.037,31.142,0.34,131,24,wt,_none_
132,220.78,699.2139999999998,120.964,678,0.8170000000000001,156.79399999999995,29.797,0.34700000000000003,132,24,wt,_none_
133,221.385,697.27,98.13,669,0.828,151.137,30.742,0.368,133,24,wt,_none_
134,220.482,694.561,175.236,672,0.779,166.35,31.008000000000006,0.305,134,24,wt,_none_
135,220.403,696.3760000000002,76.373,619,0.8,145.72299999999996,29.175,0.366,135,24,wt,_none_
136,220.795,701.9639999999998,56.31,617,0.7829999999999999,149.865,29.617,0.345,136,24,wt,_none_
137,220.344,700.7189999999998,50.599,627,0.813,160.451,30.329,0.306,137,24,wt,_none_
138,220.577,696.5930000000002,132.879,636,0.7929999999999999,181.765,33.442,0.242,138,24,wt,_none_
139,220.997,695.7760000000002,117.979,642,0.7909999999999999,158.35,31.226,0.322,139,24,wt,_none_
140,220.026,700.395,65.695,591,0.823,146.309,29.94,0.34700000000000003,140,24,wt,_none_
141,218.888,701.242,144.866,582,0.807,159.279,27.822,0.28800000000000003,141,24,wt,_none_
142,219.428,698.33,47.49,587,0.8320000000000001,152.79399999999995,28.711,0.316,142,24,wt,_none_
143,219.651,699.5889999999998,123.275,598,0.7490000000000001,185.078,31.555,0.219,143,24,wt,_none_
144,220.325,701.9119999999998,115.821,607,0.825,148.108,31.372,0.348,144,24,wt,_none_
145,220.027,700.2919999999998,68.199,586,0.8170000000000001,151.865,28.296,0.319,145,24,wt,_none_
146,219.769,701.7189999999998,104.036,590,0.81,145.037,28.938,0.35200000000000004,146,24,wt,_none_
147,219.264,700.073,3.468,572,0.787,162.936,28.029,0.271,147,24,wt,_none_
148,219.833,699.692,117.35,595,0.799,163.865,28.717,0.278,148,24,wt,_none_
149,219.323,700.075,122.735,570,0.775,156.208,28.804,0.294,149,24,wt,_none_
150,219.807,702.5160000000002,57.653,563,0.76,172.451,30.288,0.238,150,24,wt,_none_
151,220.321,702.2560000000002,62.65,586,0.795,146.55100000000004,29.466,0.343,151,24,wt,_none_
152,218.95,704.034,54.462,575,0.741,167.27900000000002,29.541,0.258,152,24,wt,_none_
153,219.942,704.498,70.017,548,0.743,173.52200000000005,30.341,0.229,153,24,wt,_none_
154,219.498,704.8330000000002,62.7,580,0.792,161.037,30.718000000000004,0.281,154,24,wt,_none_
155,220.972,702.207,64.23100000000001,553,0.799,161.865,27.566,0.265,155,24,wt,_none_
156,219.736,701.7769999999998,114.305,563,0.8029999999999999,154.208,29.539,0.298,156,24,wt,_none_
157,220.162,701.4780000000002,127.875,600,0.7879999999999999,162.35,29.855,0.28600000000000003,157,24,wt,_none_
158,220.293,703.337,69.444,595,0.792,162.35,30.138,0.284,158,24,wt,_none_
159,219.049,701.7360000000001,59.036,576,0.78,160.451,29.824,0.281,159,24,wt,_none_
160,219.566,699.717,126.158,531,0.805,140.79399999999995,27.405,0.337,160,24,wt,_none_
161,219.954,700.0369999999998,42.51,546,0.784,172.108,27.929,0.232,161,24,wt,_none_
162,220.627,700.4760000000001,53.842,537,0.772,157.52200000000005,27.878,0.272,162,24,wt,_none_
163,219.827,699.6569999999998,150.255,547,0.812,130.409,27.744,0.404,163,24,wt,_none_
164,219.18,700.2180000000002,56.82100000000001,525,0.787,147.865,27.381,0.302,164,24,wt,_none_
165,219.271,701.186,66.571,538,0.78,168.35,28.317,0.239,165,24,wt,_none_
166,221.039,700.3960000000002,37.569,529,0.759,142.066,27.291,0.329,166,24,wt,_none_
167,222.039,701.316,31.264,527,0.795,131.238,27.374,0.385,167,24,wt,_none_
168,222.512,699.008,104.931,516,0.8009999999999999,158.208,27.802,0.259,168,24,wt,_none_
171,220.848,703.4060000000002,4.899,532,0.764,145.279,28.168000000000006,0.317,171,24,wt,_none_
172,222.651,703.804,15.709,530,0.7979999999999999,145.622,29.175,0.314,172,24,wt,_none_
173,224.379,706.518,20.925,562,0.762,162.007,29.537,0.269,173,24,wt,_none_
174,224.6,701.377,93.691,512,0.7929999999999999,145.966,27.987,0.302,174,24,wt,_none_
176,221.502,703.1360000000002,59.621,535,0.79,140.208,28.929,0.342,176,24,wt,_none_
177,222.455,705.6260000000002,40.03,531,0.805,133.238,28.061,0.376,177,24,wt,_none_
178,220.936,707.454,19.537,523,0.765,158.69299999999996,28.614,0.261,178,24,wt,_none_
179,221.894,704.817,33.69,502,0.742,158.69299999999996,27.146,0.25,179,24,wt,_none_
180,222.853,702.2710000000002,65.095,516,0.7759999999999999,148.208,27.229,0.295,180,24,wt,_none_
181,224.011,705.66,47.386,530,0.7829999999999999,148.79399999999995,29.029,0.301,181,24,wt,_none_
1,372.884,936.079,120.379,584,0.813,139.38,27.857,0.378,1,25,wt,_none_
2,372.125,935.079,120.651,570,0.813,157.52200000000005,28.27,0.289,2,25,wt,_none_
3,374.117,934.695,143.842,575,0.8240000000000001,141.72299999999996,28.153,0.36,3,25,wt,_none_
4,375.035,933.08,146.31,600,0.82,142.451,28.695,0.3720000000000001,4,25,wt,_none_
5,374.61800000000005,931.575,28.072,577,0.79,155.037,27.49,0.302,5,25,wt,_none_
6,376.339,931.008,148.173,646,0.809,150.208,29.684,0.36,6,25,wt,_none_
7,376.406,929.844,147.653,649,0.826,147.38,30.21,0.375,7,25,wt,_none_
8,377.567,928.584,149.036,652,0.809,163.865,30.395,0.305,8,25,wt,_none_
9,378.997,927.757,93.27,654,0.795,162.451,29.878,0.311,9,25,wt,_none_
10,381.279,926.441,110.376,660,0.809,150.79399999999995,30.647,0.365,10,25,wt,_none_
11,380.207,922.626,106.39,658,0.804,155.966,31.13,0.34,11,25,wt,_none_
12,381.696,924.677,78.69,683,0.826,161.037,31.284,0.331,12,25,wt,_none_
13,380.065,922.361,146.768,674,0.8270000000000001,154.451,30.846,0.355,13,25,wt,_none_
14,380.107,921.361,160.017,671,0.8059999999999999,156.108,30.258000000000006,0.34600000000000003,14,25,wt,_none_
15,380.265,919.478,141.34,681,0.764,174.35,31.315,0.282,15,25,wt,_none_
16,380.835,919.833,94.764,675,0.7709999999999999,179.66400000000004,31.042,0.263,16,25,wt,_none_
17,380.984,919.375,142.815,682,0.768,176.83599999999996,31.222,0.274,17,25,wt,_none_
18,381.079,919.723,112.989,713,0.82,194.978,31.315,0.236,18,25,wt,_none_
19,379.546,914.943,148.782,693,0.7559999999999999,186.149,32.206,0.251,19,25,wt,_none_
20,380.705,913.694,147.995,696,0.75,188.392,32.065,0.246,20,25,wt,_none_
21,381.989,914.333,52.815,687,0.753,209.019,30.523000000000003,0.198,21,25,wt,_none_
22,381.268,914.192,96.34,672,0.794,164.35,31.952,0.313,22,25,wt,_none_
23,383.014,916.394,150.642,697,0.789,174.93599999999995,32.079,0.28600000000000003,23,25,wt,_none_
24,384.041,914.784,135.0,663,0.812,151.38,31.277,0.364,24,25,wt,_none_
25,382.422,914.703,131.878,748,0.792,187.078,33.528,0.269,25,25,wt,_none_
26,384.506,918.004,136.123,681,0.8320000000000001,145.137,31.965,0.406,26,25,wt,_none_
27,385.995,916.318,122.005,664,0.7979999999999999,169.622,30.842,0.29,27,25,wt,_none_
28,385.92,916.668,31.504,643,0.8009999999999999,170.593,29.704,0.278,28,25,wt,_none_
29,387.047,916.661,29.539,640,0.753,191.078,29.544,0.22,29,25,wt,_none_
30,386.239,914.936,96.52,683,0.7829999999999999,195.22,30.176,0.225,30,25,wt,_none_
31,387.47,916.764,99.211,658,0.738,186.492,29.659,0.238,31,25,wt,_none_
32,386.982,914.935,111.801,672,0.7859999999999999,191.806,29.647,0.23,32,25,wt,_none_
33,385.658,914.09,26.565,678,0.8029999999999999,170.593,30.562,0.293,33,25,wt,_none_
34,386.607,913.482,123.69,672,0.795,166.83599999999996,29.747,0.303,34,25,wt,_none_
35,386.898,912.835,104.036,708,0.7709999999999999,194.492,32.548,0.235,35,25,wt,_none_
36,385.871,912.9,100.176,801,0.76,215.262,32.931999999999995,0.217,36,25,wt,_none_
37,386.8130000000001,909.568,162.89700000000005,793,0.76,221.848,33.615,0.202,37,25,wt,_none_
38,386.129,907.611,149.859,700,0.815,172.93599999999995,31.54,0.294,38,25,wt,_none_
39,387.604,907.494,107.103,810,0.755,206.049,32.561,0.24,39,25,wt,_none_
40,387.907,909.031,152.819,825,0.769,209.706,34.448,0.236,40,25,wt,_none_
41,385.348,907.208,145.561,828,0.742,228.919,34.846,0.199,41,25,wt,_none_
42,385.654,909.904,129.094,805,0.763,206.735,33.58,0.237,42,25,wt,_none_
43,386.05,910.479,131.878,764,0.8059999999999999,175.321,32.351,0.312,43,25,wt,_none_
44,386.087,909.958,168.111,751,0.7709999999999999,198.149,31.395,0.24,44,25,wt,_none_
45,386.174,910.188,156.03799999999995,751,0.794,175.865,33.178000000000004,0.305,45,25,wt,_none_
46,386.719,910.547,176.90599999999995,748,0.7759999999999999,193.907,31.403,0.25,46,25,wt,_none_
47,386.171,906.528,162.031,779,0.764,198.735,33.126999999999995,0.248,47,25,wt,_none_
48,388.451,908.361,46.042,798,0.767,236.919,32.031,0.179,48,25,wt,_none_
49,388.908,908.606,13.325,772,0.755,246.919,31.985,0.159,49,25,wt,_none_
50,388.918,906.438,139.236,784,0.769,198.635,32.195,0.25,50,25,wt,_none_
51,390.094,908.772,20.225,808,0.746,227.019,32.45,0.197,51,25,wt,_none_
52,389.937,905.49,144.638,814,0.8009999999999999,195.078,33.871,0.269,52,25,wt,_none_
53,389.919,905.529,122.152,829,0.772,244.233,34.292,0.175,53,25,wt,_none_
54,390.012,905.387,165.61900000000003,804,0.753,223.019,33.043,0.203,54,25,wt,_none_
55,388.534,905.56,43.919,786,0.7929999999999999,166.593,31.721,0.35600000000000004,55,25,wt,_none_
56,389.405,903.302,131.186,807,0.747,236.09,34.821,0.182,56,25,wt,_none_
57,390.546,904.742,34.509,766,0.773,196.25,32.205,0.25,57,25,wt,_none_
58,391.61800000000005,903.659,13.325,753,0.7759999999999999,186.492,32.428000000000004,0.272,58,25,wt,_none_
59,391.474,902.839,19.855,756,0.779,191.563,32.827,0.259,59,25,wt,_none_
60,390.969,905.187,16.991,737,0.78,192.635,31.601,0.25,60,25,wt,_none_
61,391.24,904.754,138.013,724,0.746,184.25,30.482,0.268,61,25,wt,_none_
62,388.108,902.645,152.17600000000004,745,0.794,190.35,33.108000000000004,0.258,62,25,wt,_none_
63,389.939,902.46,122.005,725,0.754,203.806,31.239,0.219,63,25,wt,_none_
64,390.918,902.728,52.524,759,0.778,198.049,31.911,0.243,64,25,wt,_none_
65,390.479,903.029,171.02700000000004,763,0.779,197.563,32.806,0.246,65,25,wt,_none_
66,390.2,902.21,16.991,713,0.77,181.664,30.839,0.271,66,25,wt,_none_
67,392.064,903.127,110.726,757,0.778,174.108,32.188,0.314,67,25,wt,_none_
68,392.949,901.072,115.201,750,0.789,192.149,31.915,0.255,68,25,wt,_none_
69,390.798,900.2760000000002,115.346,785,0.767,193.321,32.885,0.264,69,25,wt,_none_
70,391.081,898.439,122.005,737,0.773,211.706,31.302,0.207,70,25,wt,_none_
71,391.297,898.115,77.125,730,0.777,213.362,31.098000000000006,0.202,71,25,wt,_none_
72,390.802,897.3710000000002,163.44299999999996,744,0.7390000000000001,229.12,31.673,0.17800000000000002,72,25,wt,_none_
73,389.507,896.977,24.444000000000006,724,0.7979999999999999,192.25,31.245,0.246,73,25,wt,_none_
74,390.4380000000001,897.5889999999998,143.42700000000005,755,0.755,194.149,31.71,0.252,74,25,wt,_none_
75,390.508,899.528,164.24900000000005,742,0.787,196.049,32.59,0.243,75,25,wt,_none_
76,389.876,898.275,136.005,739,0.773,204.392,32.679,0.222,76,25,wt,_none_
77,390.827,899.163,158.749,730,0.768,198.978,30.795,0.232,77,25,wt,_none_
78,389.95,897.941,140.389,734,0.768,222.635,31.938,0.18600000000000005,78,25,wt,_none_
79,390.001,896.383,6.52,683,0.7829999999999999,172.69299999999996,30.444000000000006,0.28800000000000003,79,25,wt,_none_
80,390.878,895.987,25.201,704,0.7609999999999999,178.593,31.036,0.277,80,25,wt,_none_
81,390.095,894.6110000000001,133.958,696,0.7759999999999999,197.563,30.717,0.224,81,25,wt,_none_
82,388.827,896.475,154.093,730,0.752,204.291,31.81,0.22,82,25,wt,_none_
83,388.893,896.189,22.989,695,0.815,183.765,30.368,0.259,83,25,wt,_none_
84,390.385,895.6460000000002,47.291,669,0.8170000000000001,167.27900000000002,31.256,0.3,84,25,wt,_none_
85,391.349,895.914,13.241,654,0.784,174.35,30.552,0.27,85,25,wt,_none_
86,391.202,895.2080000000002,9.728,650,0.784,165.037,29.506,0.3,86,25,wt,_none_
87,390.133,893.2310000000001,22.109,670,0.8140000000000001,146.55100000000004,29.42,0.392,87,25,wt,_none_
88,391.54,893.788,33.232,678,0.785,188.492,29.996,0.24,88,25,wt,_none_
89,391.8130000000001,892.716,161.075,681,0.7879999999999999,175.563,30.906,0.278,89,25,wt,_none_
90,391.234,891.3860000000002,127.747,738,0.792,190.635,32.513000000000005,0.255,90,25,wt,_none_
91,391.864,892.7760000000002,129.401,674,0.8,178.735,30.569000000000006,0.265,91,25,wt,_none_
92,390.566,892.336,124.439,835,0.754,252.818,34.704,0.16399999999999998,92,25,wt,_none_
93,391.015,893.0239999999999,146.31,804,0.785,194.392,32.768,0.267,93,25,wt,_none_
94,393.174,895.676,150.945,809,0.755,212.049,32.484,0.226,94,25,wt,_none_
95,392.552,894.9010000000002,171.25400000000005,795,0.76,208.049,32.626999999999995,0.231,95,25,wt,_none_
96,393.961,895.797,5.856,664,0.76,202.635,30.416,0.203,96,25,wt,_none_
97,394.584,894.319,102.875,646,0.823,143.622,30.474,0.394,97,25,wt,_none_
98,394.577,894.82,140.194,820,0.774,196.049,33.727,0.268,98,25,wt,_none_
99,396.952,893.279,149.534,783,0.774,213.706,32.904,0.215,99,25,wt,_none_
100,395.896,892.5010000000002,106.557,795,0.757,223.362,32.084,0.2,100,25,wt,_none_
101,396.471,891.553,156.03799999999995,804,0.748,210.877,32.972,0.227,101,25,wt,_none_
102,395.289,891.327,111.801,776,0.7979999999999999,175.765,32.472,0.316,102,25,wt,_none_
103,396.031,890.988,32.471,764,0.772,200.735,32.126,0.238,103,25,wt,_none_
104,396.636,889.53,13.707,800,0.736,219.948,32.511,0.208,104,25,wt,_none_
105,396.061,888.179,117.759,817,0.7609999999999999,216.534,35.4,0.219,105,25,wt,_none_
106,395.168,888.054,140.013,780,0.755,221.948,33.001,0.199,106,25,wt,_none_
107,395.635,888.237,5.856,813,0.762,237.747,32.496,0.181,107,25,wt,_none_
108,397.564,888.308,106.144,822,0.775,214.534,33.64,0.224,108,25,wt,_none_
109,397.744,889.7280000000002,151.504,802,0.779,210.291,33.533,0.228,109,25,wt,_none_
110,399.712,889.3480000000002,157.286,821,0.7040000000000001,252.676,34.291,0.162,110,25,wt,_none_
111,398.222,888.6510000000002,131.055,810,0.736,235.605,34.464,0.183,111,25,wt,_none_
112,398.13,888.2589999999999,113.962,781,0.81,200.735,32.885,0.244,112,25,wt,_none_
113,397.915,889.698,133.958,803,0.77,212.049,32.429,0.224,113,25,wt,_none_
114,398.404,890.35,137.911,804,0.752,235.605,33.296,0.182,114,25,wt,_none_
115,399.066,888.868,69.274,783,0.727,231.948,32.679,0.183,115,25,wt,_none_
116,398.157,887.0930000000002,161.114,766,0.75,204.777,33.267,0.23,116,25,wt,_none_
117,398.73,888.835,131.76,768,0.782,194.735,32.391,0.254,117,25,wt,_none_
118,401.461,888.525,147.529,793,0.7809999999999999,192.392,32.133,0.269,118,25,wt,_none_
119,400.044,887.671,130.156,800,0.698,226.534,32.309,0.196,119,25,wt,_none_
120,400.697,888.19,140.194,777,0.7490000000000001,221.848,32.314,0.198,120,25,wt,_none_
121,399.924,886.5310000000002,55.923,738,0.75,198.978,31.946,0.234,121,25,wt,_none_
122,401.462,889.448,51.11600000000001,785,0.7440000000000001,237.161,32.669000000000004,0.175,122,25,wt,_none_
123,400.446,888.368,117.181,780,0.754,215.22,33.041,0.212,123,25,wt,_none_
124,399.99300000000005,887.679,118.61,767,0.792,174.593,32.573,0.316,124,25,wt,_none_
125,400.543,888.302,105.751,808,0.732,230.43400000000003,33.398,0.191,125,25,wt,_none_
126,400.212,887.215,131.987,754,0.7509999999999999,212.534,31.556,0.21,126,25,wt,_none_
127,399.8,889.36,37.185,723,0.789,164.35,30.915,0.336,127,25,wt,_none_
128,398.512,887.7610000000002,133.995,721,0.715,218.777,33.001,0.189,128,25,wt,_none_
129,400.19,888.1039999999998,141.116,755,0.762,211.706,31.07,0.212,129,25,wt,_none_
130,400.974,887.0260000000002,122.905,780,0.743,241.747,33.465,0.168,130,25,wt,_none_
131,399.92,889.898,25.942,771,0.746,234.191,32.254,0.177,131,25,wt,_none_
132,399.903,888.424,124.114,760,0.787,210.877,31.711,0.215,132,25,wt,_none_
