frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
59,604.942,497.52,165.96400000000003,842,0.754,247.99,33.941,0.172,59,116,wt,_none_
60,606.144,496.869,155.77200000000005,823,0.701,270.818,34.492,0.141,60,116,wt,_none_
61,604.513,497.069,19.747,845,0.7190000000000001,274.132,34.72,0.141,61,116,wt,_none_
62,605.5930000000002,497.9,145.561,843,0.73,227.22,34.125,0.205,62,116,wt,_none_
63,606.509,496.836,140.711,848,0.701,272.274,35.558,0.14400000000000002,63,116,wt,_none_
64,605.827,496.98,146.689,855,0.75,262.718,35.37699999999999,0.156,64,116,wt,_none_
65,606.485,497.99300000000005,139.53799999999998,846,0.7170000000000001,286.759,34.874,0.129,65,116,wt,_none_
66,606.259,496.431,123.311,844,0.735,227.605,34.839,0.205,66,116,wt,_none_
67,605.771,496.294,141.14700000000005,873,0.7190000000000001,270.96,35.75199999999999,0.149,67,116,wt,_none_
68,605.779,497.773,129.289,868,0.738,254.233,35.845,0.16899999999999998,68,116,wt,_none_
69,605.646,497.55800000000005,164.407,924,0.72,307.002,36.397,0.123,69,116,wt,_none_
70,606.234,498.679,162.408,862,0.731,257.647,35.363,0.163,70,116,wt,_none_
71,605.239,497.963,143.673,861,0.753,271.546,34.962,0.147,71,116,wt,_none_
72,604.94,497.59,164.982,870,0.713,285.688,34.608000000000004,0.134,72,116,wt,_none_
73,606.297,496.2480000000001,157.964,882,0.7190000000000001,278.375,34.829,0.14300000000000002,73,116,wt,_none_
74,606.119,495.937,177.563,888,0.693,291.345,36.232,0.131,74,116,wt,_none_
75,606.888,497.048,142.595,898,0.745,263.889,36.358,0.162,75,116,wt,_none_
76,606.665,494.836,146.31,911,0.711,300.073,36.536,0.127,76,116,wt,_none_
77,606.2819999999998,494.3,166.551,945,0.68,329.73,37.13,0.109,77,116,wt,_none_
78,605.617,493.619,148.134,921,0.7170000000000001,253.889,36.13800000000001,0.18,78,116,wt,_none_
79,606.073,491.997,158.96200000000005,899,0.7440000000000001,236.919,34.967,0.201,79,116,wt,_none_
80,607.188,495.671,166.551,933,0.7140000000000001,306.902,38.397,0.124,80,116,wt,_none_
81,606.851,493.877,150.945,852,0.713,262.132,34.689,0.156,81,116,wt,_none_
82,605.729,493.876,24.775,919,0.7240000000000001,277.203,35.071,0.15,82,116,wt,_none_
83,607.561,493.741,169.695,923,0.711,292.558,35.492,0.136,83,116,wt,_none_
84,605.894,493.741,157.694,864,0.727,263.889,34.804,0.156,84,116,wt,_none_
85,604.697,494.30300000000005,27.759,870,0.7090000000000001,281.203,35.567,0.138,85,116,wt,_none_
86,606.071,493.408,120.735,851,0.688,275.446,34.296,0.141,86,116,wt,_none_
87,606.957,494.28,153.435,888,0.7120000000000001,273.203,36.031,0.15,87,116,wt,_none_
88,607.8,494.605,16.46,887,0.682,278.032,37.149,0.14400000000000002,88,116,wt,_none_
89,608.365,494.694,145.886,675,0.727,227.605,30.02,0.16399999999999998,89,116,wt,_none_
90,607.393,493.914,26.565,896,0.745,254.718,35.354,0.174,90,116,wt,_none_
91,607.617,494.221,169.695,877,0.7240000000000001,255.99,35.565,0.168,91,116,wt,_none_
92,605.852,497.467,147.031,849,0.723,289.931,36.905,0.127,92,116,wt,_none_
93,606.4169999999998,499.02,158.429,894,0.69,308.659,38.13800000000001,0.118,93,116,wt,_none_
94,607.3009999999998,498.146,160.769,926,0.7190000000000001,289.831,38.512,0.139,94,116,wt,_none_
95,607.6669999999998,497.592,174.144,684,0.7290000000000001,181.078,33.063,0.262,95,116,wt,_none_
96,606.9259999999998,494.077,101.004,679,0.7390000000000001,199.806,30.864,0.214,96,116,wt,_none_
97,605.342,492.129,170.75400000000005,846,0.7240000000000001,245.304,34.803000000000004,0.177,97,116,wt,_none_
98,607.499,493.496,167.196,857,0.6970000000000001,280.032,35.935,0.13699999999999998,98,116,wt,_none_
99,608.196,491.866,27.824,898,0.747,275.546,35.18,0.149,99,116,wt,_none_
100,606.7909999999998,491.739,136.79,856,0.696,305.588,35.525,0.115,100,116,wt,_none_
101,606.3580000000002,493.375,166.908,838,0.726,254.233,35.821,0.163,101,116,wt,_none_
102,608.169,491.574,119.055,826,0.7070000000000001,280.375,33.048,0.132,102,116,wt,_none_
103,607.02,491.35,142.001,805,0.7390000000000001,234.09,34.159,0.185,103,116,wt,_none_
104,608.486,491.084,19.747,802,0.745,254.818,33.89,0.155,104,116,wt,_none_
105,608.969,490.802,49.68600000000001,821,0.708,242.333,32.868,0.17600000000000002,105,116,wt,_none_
106,609.044,491.79,141.911,846,0.6890000000000001,287.103,35.191,0.129,106,116,wt,_none_
107,611.717,493.965,33.69,858,0.725,259.061,34.925,0.161,107,116,wt,_none_
108,610.188,492.651,155.659,846,0.685,291.345,35.477,0.125,108,116,wt,_none_
109,611.691,491.471,99.462,834,0.7070000000000001,261.30400000000003,34.045,0.153,109,116,wt,_none_
110,610.956,492.877,11.31,824,0.737,225.12,34.566,0.204,110,116,wt,_none_
111,610.835,491.819,137.911,812,0.75,236.333,34.596,0.183,111,116,wt,_none_
112,610.07,491.291,78.408,802,0.7559999999999999,236.09,33.446,0.181,112,116,wt,_none_
113,609.325,491.027,82.875,822,0.742,222.291,33.125,0.209,113,116,wt,_none_
114,609.736,492.24,34.439,851,0.691,253.262,33.511,0.16699999999999998,114,116,wt,_none_
115,607.089,490.389,172.69400000000005,786,0.7390000000000001,229.019,31.959,0.188,115,116,wt,_none_
116,606.193,489.023,131.987,801,0.71,220.735,32.315,0.207,116,116,wt,_none_
117,606.496,489.044,172.235,832,0.7090000000000001,227.848,33.948,0.201,117,116,wt,_none_
118,608.189,487.202,30.256,840,0.733,237.262,35.665,0.188,118,116,wt,_none_
119,606.249,491.142,127.747,754,0.754,242.576,32.667,0.161,119,116,wt,_none_
120,609.564,493.021,111.541,797,0.748,232.576,35.201,0.185,120,116,wt,_none_
121,609.613,491.146,129.094,793,0.7240000000000001,258.475,34.167,0.149,121,116,wt,_none_
122,609.474,490.569,106.699,780,0.698,243.262,32.936,0.166,122,116,wt,_none_
123,608.868,491.209,121.43,797,0.6859999999999999,269.889,33.12,0.13699999999999998,123,116,wt,_none_
124,610.0319999999998,490.512,61.607,821,0.743,240.818,32.829,0.17800000000000002,124,116,wt,_none_
125,613.175,492.884,81.634,588,0.72,190.635,28.131,0.203,125,116,wt,_none_
126,610.419,490.487,18.886,774,0.7090000000000001,249.647,31.925,0.156,126,116,wt,_none_
127,610.231,490.336,159.274,756,0.7190000000000001,226.333,31.333,0.185,127,116,wt,_none_
128,610.241,491.405,124.077,719,0.765,188.492,32.344,0.254,128,116,wt,_none_
129,610.0419999999998,487.69,43.958,716,0.7490000000000001,195.321,32.588,0.236,129,116,wt,_none_
130,609.387,487.185,18.886,726,0.715,212.049,33.172,0.203,130,116,wt,_none_
131,610.82,488.593,174.28900000000004,773,0.711,231.848,31.513,0.181,131,116,wt,_none_
132,612.161,490.902,75.964,787,0.7340000000000001,222.635,33.86,0.2,132,116,wt,_none_
133,614.3969999999998,493.103,126.327,794,0.735,254.718,35.622,0.154,133,116,wt,_none_
134,612.55,489.137,25.907,724,0.743,201.22,31.035,0.225,134,116,wt,_none_
135,613.082,486.963,57.529,748,0.741,226.291,32.348,0.184,135,116,wt,_none_
136,611.735,485.696,11.592,685,0.674,241.404,30.428,0.14800000000000002,136,116,wt,_none_
137,610.5830000000002,487.383,51.34,715,0.7290000000000001,219.706,31.205,0.18600000000000005,137,116,wt,_none_
138,611.376,483.865,16.144000000000002,696,0.7070000000000001,237.747,32.087,0.155,138,116,wt,_none_
139,611.629,482.441,16.699,711,0.725,219.605,32.904,0.185,139,116,wt,_none_
140,610.631,488.965,138.504,559,0.7440000000000001,179.421,27.062,0.218,140,116,wt,_none_
141,610.857,490.272,77.661,513,0.7440000000000001,167.52200000000005,25.779,0.23,141,116,wt,_none_
142,612.975,493.43300000000005,107.447,583,0.6990000000000001,191.907,29.316,0.199,142,116,wt,_none_
143,611.124,490.157,115.115,569,0.738,188.149,27.955,0.202,143,116,wt,_none_
144,611.761,487.099,48.504,564,0.7,194.392,28.569000000000006,0.188,144,116,wt,_none_
145,609.309,482.997,172.50400000000005,712,0.698,231.262,31.972,0.16699999999999998,145,116,wt,_none_
146,610.732,485.83,56.725,702,0.6940000000000001,252.919,31.136,0.138,146,116,wt,_none_
147,611.511,486.282,74.876,721,0.731,229.12,31.047,0.173,147,116,wt,_none_
148,613.342,488.267,102.68,752,0.6890000000000001,271.546,33.111999999999995,0.128,148,116,wt,_none_
149,612.864,485.925,153.435,525,0.711,196.149,26.752,0.171,149,116,wt,_none_
150,610.475,484.83,28.74,557,0.726,185.907,29.883000000000006,0.203,150,116,wt,_none_
151,609.719,488.014,145.886,694,0.747,190.492,30.693,0.24,151,116,wt,_none_
152,610.5930000000002,486.293,51.34,685,0.708,208.877,31.943,0.197,152,116,wt,_none_
153,610.868,485.511,14.744000000000002,723,0.715,252.233,33.551,0.14300000000000002,153,116,wt,_none_
154,612.326,485.109,175.101,539,0.7070000000000001,198.049,28.347,0.173,154,116,wt,_none_
155,612.191,485.149,132.797,693,0.736,211.948,29.801,0.194,155,116,wt,_none_
156,612.06,482.852,15.751,677,0.6890000000000001,234.919,33.184,0.154,156,116,wt,_none_
157,612.7080000000002,484.223,113.806,654,0.7040000000000001,198.149,28.995,0.209,157,116,wt,_none_
158,613.1990000000002,487.595,163.009,599,0.72,168.108,30.527,0.266,158,116,wt,_none_
159,612.947,486.202,172.093,660,0.713,216.676,29.461,0.177,159,116,wt,_none_
160,613.1469999999998,484.79,147.095,635,0.6809999999999999,236.43400000000003,29.744,0.14300000000000002,160,116,wt,_none_
161,613.592,488.772,107.928,654,0.716,205.362,29.843000000000004,0.195,161,116,wt,_none_
162,614.512,489.791,10.437,654,0.7070000000000001,229.262,29.612,0.156,162,116,wt,_none_
163,611.664,489.137,178.452,648,0.684,227.948,29.191,0.157,163,116,wt,_none_
164,611.021,485.372,172.304,631,0.722,203.563,30.519,0.191,164,116,wt,_none_
165,610.271,488.068,36.254,581,0.7140000000000001,181.421,28.524,0.222,165,116,wt,_none_
166,609.19,487.112,178.53099999999995,632,0.6809999999999999,242.333,30.304,0.135,166,116,wt,_none_
167,609.765,487.245,125.91,642,0.758,172.108,29.178,0.272,167,116,wt,_none_
168,611.311,491.148,147.529,661,0.6759999999999999,227.262,30.088,0.161,168,116,wt,_none_
169,613.957,492.042,141.582,613,0.701,208.735,29.674,0.177,169,116,wt,_none_
170,615.115,493.595,112.989,589,0.735,169.865,29.632,0.257,170,116,wt,_none_
171,614.803,490.816,10.008,585,0.7120000000000001,231.848,28.117,0.13699999999999998,171,116,wt,_none_
172,613.55,486.557,135.0,584,0.7140000000000001,204.049,28.521,0.17600000000000002,172,116,wt,_none_
173,614.552,489.444,176.73,591,0.7090000000000001,206.049,28.708,0.175,173,116,wt,_none_
174,614.536,489.181,111.501,605,0.7240000000000001,169.421,29.263,0.265,174,116,wt,_none_
175,613.493,487.537,154.134,600,0.6990000000000001,207.706,28.885,0.175,175,116,wt,_none_
176,611.54,486.151,37.875,550,0.698,188.392,27.653,0.195,176,116,wt,_none_
177,610.013,483.612,173.66,534,0.674,214.049,29.55,0.146,177,116,wt,_none_
178,612.672,487.656,119.745,540,0.743,177.66400000000004,27.142,0.215,178,116,wt,_none_
179,614.262,486.155,20.556,533,0.679,175.421,26.536,0.218,179,116,wt,_none_
180,614.018,489.286,116.565,583,0.642,211.362,28.469,0.16399999999999998,180,116,wt,_none_
181,614.059,488.491,35.91,578,0.718,199.22,27.639,0.183,181,116,wt,_none_
