frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
148,174.247,639.379,120.763,1093,0.721,349.42800000000005,39.173,0.112,148,15,wt,normal;
149,172.386,639.79,137.643,1034,0.7390000000000001,275.203,37.12,0.172,149,15,wt,normal;
150,172.987,640.256,142.88299999999995,1017,0.732,285.345,37.652,0.157,150,15,wt,normal;
151,172.033,641.656,142.125,988,0.741,278.86,36.706,0.16,151,15,wt,normal;
152,168.317,639.678,125.096,968,0.738,289.931,37.283,0.145,152,15,wt,normal;
153,170.032,640.156,144.162,931,0.74,253.505,35.74800000000001,0.182,153,15,wt,normal;
154,173.584,640.5830000000002,162.408,998,0.7809999999999999,244.576,35.977,0.21,154,15,wt,normal;
155,170.55200000000005,640.6759999999998,136.909,901,0.764,219.362,34.948,0.235,155,15,wt,normal;
156,169.27,640.66,65.65899999999999,1038,0.7559999999999999,257.99,37.711,0.196,156,15,wt,normal;
157,167.52900000000002,640.7769999999998,135.855,1094,0.7090000000000001,309.002,38.048,0.14400000000000002,157,15,wt,normal;
158,168.205,639.294,114.864,912,0.7340000000000001,253.404,36.209,0.17800000000000002,158,15,wt,normal;
159,170.824,638.195,174.428,845,0.755,212.877,33.25,0.234,159,15,wt,normal;
160,171.517,639.544,100.539,917,0.745,257.061,35.615,0.174,160,15,wt,normal;
161,171.452,640.2180000000002,30.256,871,0.725,265.889,34.164,0.155,161,15,wt,normal;
162,172.53,639.946,34.046,1005,0.7490000000000001,287.688,36.64,0.153,162,15,wt,normal;
163,172.662,639.104,115.974,931,0.7340000000000001,256.233,34.917,0.17800000000000002,163,15,wt,normal;
164,175.554,639.491,138.691,962,0.742,284.132,35.47,0.15,164,15,wt,normal;
165,174.055,639.409,130.914,859,0.755,240.676,33.887,0.18600000000000005,165,15,wt,normal;
166,172.373,640.366,70.253,875,0.737,251.647,33.76,0.174,166,15,wt,normal;
167,172.378,640.124,106.928,1020,0.7120000000000001,297.831,36.919,0.145,167,15,wt,normal;
168,175.06900000000005,638.086,139.399,1033,0.72,320.073,37.74,0.127,168,15,wt,normal;
169,172.82299999999995,638.48,137.726,982,0.7,330.6,36.352,0.113,169,15,wt,normal;
170,172.953,636.451,157.166,841,0.722,240.576,33.696,0.183,170,15,wt,normal;
171,173.922,639.491,59.744,805,0.705,276.032,32.4,0.133,171,15,wt,normal;
172,176.37,638.55,127.648,958,0.713,331.38699999999994,36.208,0.11,172,15,wt,normal;
173,176.15099999999995,636.437,144.32399999999996,1009,0.7,334.316,36.333,0.113,173,15,wt,normal;
174,174.993,637.564,133.15200000000002,903,0.6859999999999999,287.688,35.679,0.13699999999999998,174,15,wt,normal;
175,176.419,636.274,67.694,894,0.753,231.747,34.71,0.209,175,15,wt,normal;
176,172.91299999999995,637.539,116.565,991,0.742,305.487,36.631,0.133,176,15,wt,normal;
177,175.264,638.8580000000002,123.69,1002,0.684,285.446,36.612,0.155,177,15,wt,normal;
178,174.122,638.006,43.091,857,0.728,265.647,34.012,0.153,178,15,wt,normal;
179,173.979,637.565,20.556,948,0.767,237.605,35.827,0.211,179,15,wt,normal;
180,173.641,637.034,127.349,1069,0.73,294.96,38.207,0.154,180,15,wt,normal;
181,175.28900000000004,637.264,158.459,847,0.725,238.09,33.301,0.188,181,15,wt,normal;
1,199.509,185.655,2.7260000000000004,925,0.794,233.019,37.429,0.214,1,17,wt,normal;normal;ascus;
2,202.357,190.608,168.44,1032,0.777,259.889,37.545,0.192,2,17,wt,normal;normal;ascus;
3,209.974,195.611,101.31,944,0.7979999999999999,200.635,35.729,0.295,3,17,wt,normal;ascus;
4,212.767,200.778,82.057,986,0.777,215.362,36.952,0.267,4,17,wt,normal;ascus;
5,218.347,206.998,42.184,972,0.795,232.534,35.993,0.226,5,17,wt,normal;ascus;
6,217.636,211.797,49.68600000000001,1029,0.782,260.96,36.913,0.19,6,17,wt,normal;ascus;
7,218.52,214.268,78.959,951,0.797,210.877,36.374,0.269,7,17,wt,normal;ascus;
8,222.927,215.96400000000003,76.551,1196,0.78,277.203,40.306,0.196,8,17,wt,normal;ascus;
9,220.712,218.721,8.471,1078,0.773,277.789,41.808,0.17600000000000002,9,17,wt,normal;ascus;
10,218.543,222.67,69.59,1044,0.792,254.475,38.02,0.203,10,17,wt,normal;ascus;
11,216.446,224.105,84.17399999999998,1040,0.7609999999999999,252.576,41.379,0.205,11,17,wt,normal;ascus;
12,212.593,226.48,87.397,1057,0.7909999999999999,255.304,37.852,0.204,12,17,wt,normal;ascus;
13,214.771,227.974,34.778,936,0.78,243.99,36.022,0.198,13,17,wt,normal;ascus;
14,209.364,228.134,56.004,1195,0.742,324.458,40.848,0.14300000000000002,14,17,wt,normal;ascus;
15,207.14,230.076,55.305,1121,0.782,280.86,39.146,0.179,15,17,wt,normal;ascus;
16,207.593,231.695,86.26899999999998,1165,0.7759999999999999,267.446,40.332,0.205,16,17,wt,normal;ascus;
17,202.897,232.025,96.203,1056,0.775,270.96,39.436,0.181,17,17,wt,normal;ascus;
18,200.604,233.34,48.918,1240,0.7509999999999999,322.115,42.797,0.15,18,17,wt,normal;ascus;
19,196.929,233.111,50.793,1241,0.762,357.42800000000005,41.147,0.122,19,17,wt,normal;ascus;
20,197.498,231.044,15.461,1125,0.725,301.831,39.581,0.155,20,17,wt,normal;ascus;
21,196.951,232.87,76.264,1087,0.764,260.576,39.607,0.201,21,17,wt,normal;ascus;
22,196.455,231.715,57.265,1183,0.75,320.1740000000001,42.235,0.145,22,17,wt,normal;ascus;
23,192.588,234.855,61.18899999999999,1117,0.784,253.889,39.439,0.218,23,17,wt,normal;ascus;
24,191.179,230.758,65.556,1096,0.74,329.286,38.764,0.127,24,17,wt,normal;ascus;
25,186.535,232.251,32.276,1057,0.77,254.576,39.157,0.205,25,17,wt,normal;ascus;
26,186.329,232.547,64.916,1246,0.755,343.872,43.58600000000001,0.132,26,17,wt,normal;ascus;
27,186.479,232.947,73.301,1247,0.735,292.1740000000001,41.444,0.184,27,17,wt,normal;ascus;
28,182.993,231.942,56.889,1214,0.722,304.073,41.655,0.165,28,17,wt,normal;ascus;
29,184.062,232.498,40.236,1278,0.74,297.245,42.112,0.182,29,17,wt,normal;ascus;
30,179.074,233.68,82.185,1273,0.769,308.801,42.881,0.168,30,17,wt,normal;ascus;
31,176.135,233.592,67.38,1280,0.753,303.245,43.94,0.175,31,17,wt,normal;ascus;
32,177.00400000000005,230.236,65.298,1226,0.7240000000000001,351.42800000000005,42.812,0.125,32,17,wt,normal;ascus;
33,179.634,229.529,79.992,1197,0.728,311.002,40.851,0.156,33,17,wt,normal;ascus;
34,177.82299999999995,228.848,99.462,1142,0.7509999999999999,302.759,39.308,0.157,34,17,wt,normal;ascus;
35,176.602,227.7,50.194,1045,0.7440000000000001,282.86,38.335,0.16399999999999998,35,17,wt,normal;ascus;
36,176.643,227.697,41.309,1049,0.767,231.262,37.76,0.246,36,17,wt,normal;ascus;
37,174.757,229.118,61.928,1176,0.725,324.659,41.219,0.14,37,17,wt,normal;ascus;
38,175.213,229.7,61.294,1116,0.7609999999999999,289.345,39.292,0.168,38,17,wt,normal;ascus;
39,173.563,227.703,70.42699999999998,1091,0.759,259.30400000000003,39.359,0.204,39,17,wt,normal;ascus;
40,172.384,228.775,97.765,1038,0.768,254.132,37.32,0.202,40,17,wt,normal;ascus;
41,168.861,230.04,55.008,1097,0.722,343.38699999999994,38.67,0.117,41,17,wt,normal;ascus;
42,170.726,228.955,173.517,1026,0.7709999999999999,228.191,37.518,0.248,42,17,wt,normal;ascus;
43,170.491,229.32,79.919,901,0.7240000000000001,230.919,34.369,0.212,43,17,wt,normal;ascus;
44,166.86900000000003,229.984,31.185,1030,0.764,271.789,36.815,0.175,44,17,wt,normal;ascus;
45,169.588,228.928,42.274,921,0.716,241.161,34.598,0.199,45,17,wt,normal;ascus;
46,168.28900000000004,228.103,64.592,981,0.763,268.718,36.121,0.171,46,17,wt,normal;ascus;
47,168.282,228.332,178.636,885,0.735,246.919,34.691,0.182,47,17,wt,normal;ascus;
48,167.618,229.783,53.61600000000001,1070,0.7240000000000001,314.1740000000001,37.203,0.136,48,17,wt,normal;ascus;
49,164.00599999999997,230.116,28.217,1009,0.7559999999999999,280.617,39.34,0.161,49,17,wt,normal;ascus;
50,164.149,229.453,47.726000000000006,972,0.754,277.203,36.399,0.159,50,17,wt,normal;ascus;
51,166.171,228.552,39.094,870,0.773,252.475,35.222,0.172,51,17,wt,normal;ascus;
52,166.34900000000005,227.81,16.820999999999998,938,0.7809999999999999,229.019,38.98,0.225,52,17,wt,normal;ascus;
53,167.19,228.831,19.654,1028,0.72,298.517,37.02,0.145,53,17,wt,normal;ascus;
54,165.28,230.02,51.76600000000001,921,0.7929999999999999,224.191,35.426,0.23,54,17,wt,normal;ascus;
55,167.91400000000004,228.529,62.819,839,0.748,234.333,34.683,0.192,55,17,wt,normal;ascus;
56,169.34599999999998,228.586,54.605,984,0.726,246.576,37.152,0.203,56,17,wt,normal;ascus;
57,165.037,228.362,55.222,952,0.773,239.747,35.238,0.208,57,17,wt,normal;ascus;
58,169.019,226.815,4.289,852,0.778,206.149,35.694,0.252,58,17,wt,normal;ascus;
59,168.75599999999997,223.845,28.217,1019,0.7559999999999999,297.345,39.376,0.145,59,17,wt,normal;ascus;
60,170.609,225.393,147.095,871,0.758,218.777,34.633,0.229,60,17,wt,normal;ascus;
61,169.834,226.117,58.24100000000001,990,0.7340000000000001,270.718,36.982,0.17,61,17,wt,normal;ascus;
62,170.399,225.141,55.305,941,0.759,285.345,36.779,0.145,62,17,wt,normal;ascus;
63,171.795,224.675,25.346,834,0.75,216.534,35.874,0.224,63,17,wt,normal;ascus;
64,171.06900000000005,224.311,49.08600000000001,836,0.79,185.907,34.569,0.304,64,17,wt,normal;ascus;
65,169.903,224.385,97.431,1025,0.755,272.132,36.879,0.174,65,17,wt,normal;ascus;
66,171.39700000000005,223.399,36.384,948,0.721,306.215,36.537,0.127,66,17,wt,normal;ascus;
67,173.209,222.328,175.91400000000004,880,0.746,244.333,35.268,0.185,67,17,wt,normal;ascus;
68,171.138,223.669,60.573,1043,0.774,248.576,37.34,0.212,68,17,wt,normal;ascus;
69,171.604,222.109,31.43,895,0.773,246.718,36.645,0.185,69,17,wt,normal;ascus;
70,170.72799999999995,224.182,59.237,1097,0.73,334.458,39.917,0.123,70,17,wt,normal;ascus;
71,169.774,223.399,20.556,927,0.787,216.635,35.434,0.248,71,17,wt,normal;ascus;
72,170.676,224.789,61.607,866,0.748,225.262,34.414,0.214,72,17,wt,normal;ascus;
73,169.42,224.062,156.80100000000004,715,0.723,218.534,31.756,0.188,73,17,wt,normal;ascus;
74,170.192,223.145,82.50399999999998,744,0.74,251.848,32.719,0.147,74,17,wt,normal;ascus;
75,168.78099999999995,224.14,159.075,655,0.7390000000000001,198.149,31.637,0.21,75,17,wt,normal;ascus;
76,168.204,225.003,11.889,732,0.755,208.635,32.981,0.211,76,17,wt,normal;ascus;
77,166.437,224.819,166.675,653,0.722,192.978,32.543,0.22,77,17,wt,normal;ascus;
78,167.894,224.376,145.00799999999995,581,0.723,192.149,30.794,0.198,78,17,wt,normal;ascus;
79,167.537,224.861,138.24,712,0.7509999999999999,202.049,31.84,0.219,79,17,wt,normal;ascus;
80,170.592,223.601,13.671,705,0.75,212.049,32.121,0.197,80,17,wt,normal;ascus;
81,170.833,222.586,173.991,666,0.7490000000000001,196.735,31.947,0.21600000000000005,81,17,wt,normal;ascus;
82,170.055,223.227,160.253,814,0.7290000000000001,251.647,33.269,0.162,82,17,wt,normal;ascus;
83,169.729,222.627,125.707,763,0.73,204.877,32.677,0.228,83,17,wt,normal;ascus;
84,172.66299999999995,221.146,11.889,656,0.713,238.576,31.156,0.145,84,17,wt,normal;ascus;
85,171.325,221.754,86.98700000000002,748,0.754,222.676,32.772,0.19,85,17,wt,normal;ascus;
86,171.715,223.0,157.62,666,0.736,196.978,31.683000000000003,0.21600000000000005,86,17,wt,normal;ascus;
87,171.21099999999996,222.935,149.3,681,0.726,228.676,30.997,0.16399999999999998,87,17,wt,normal;ascus;
88,168.993,223.225,138.945,676,0.728,195.22,33.005,0.223,88,17,wt,normal;ascus;
89,167.89700000000005,223.024,128.884,746,0.752,200.392,33.533,0.233,89,17,wt,normal;ascus;
90,168.933,222.412,58.299,849,0.76,249.061,33.854,0.172,90,17,wt,normal;ascus;
91,172.303,221.179,2.9360000000000004,731,0.746,212.635,32.849000000000004,0.203,91,17,wt,normal;ascus;
92,171.513,221.622,163.686,919,0.71,301.831,35.62,0.127,92,17,wt,normal;ascus;
93,171.86900000000003,222.112,61.504,807,0.755,226.777,33.356,0.197,93,17,wt,normal;ascus;
94,169.653,221.546,152.745,754,0.765,204.877,32.34,0.226,94,17,wt,normal;ascus;
95,170.157,221.685,74.624,875,0.769,266.718,34.036,0.155,95,17,wt,normal;ascus;
96,171.173,222.025,162.474,768,0.752,200.392,32.539,0.24,96,17,wt,normal;ascus;
97,171.43,219.673,13.707,857,0.735,235.605,34.738,0.194,97,17,wt,normal;ascus;
98,171.09599999999998,221.84,106.557,798,0.777,193.321,32.889,0.268,98,17,wt,normal;ascus;
99,171.62099999999995,221.162,13.392,875,0.723,249.99,33.828,0.17600000000000002,99,17,wt,normal;ascus;
100,172.179,220.986,54.162,850,0.755,222.534,34.18,0.21600000000000005,100,17,wt,normal;ascus;
101,172.202,220.734,80.75399999999998,919,0.741,254.233,34.9,0.179,101,17,wt,normal;ascus;
102,173.25099999999995,220.009,21.541,796,0.7340000000000001,228.43400000000003,33.936,0.192,102,17,wt,normal;ascus;
103,171.34,219.155,50.90600000000001,862,0.742,231.848,34.985,0.202,103,17,wt,normal;ascus;
104,170.74400000000003,220.508,103.392,881,0.723,261.546,34.278,0.162,104,17,wt,normal;ascus;
105,170.912,222.133,69.146,941,0.731,264.617,36.38800000000001,0.16899999999999998,105,17,wt,normal;ascus;
106,170.104,220.668,24.677,862,0.772,237.262,33.971,0.192,106,17,wt,normal;ascus;
107,170.229,221.265,50.964,986,0.7,325.0440000000001,37.319,0.117,107,17,wt,normal;ascus;
108,171.56400000000005,220.083,60.573,944,0.737,274.517,35.335,0.157,108,17,wt,normal;ascus;
109,171.59599999999998,219.862,67.964,918,0.7190000000000001,263.789,34.886,0.166,109,17,wt,normal;ascus;
110,172.859,218.351,66.975,859,0.7170000000000001,309.002,33.891,0.113,110,17,wt,normal;ascus;
111,171.429,219.774,171.674,832,0.735,254.475,34.427,0.161,111,17,wt,normal;ascus;
112,173.187,218.313,34.019,931,0.695,322.458,37.438,0.113,112,17,wt,normal;ascus;
113,173.148,218.051,61.18899999999999,870,0.6859999999999999,282.032,34.361999999999995,0.13699999999999998,113,17,wt,normal;ascus;
114,171.217,218.272,109.29,925,0.742,274.718,35.235,0.154,114,17,wt,normal;ascus;
115,172.675,219.602,126.327,912,0.735,251.061,35.458,0.182,115,17,wt,normal;ascus;
116,173.683,219.211,80.311,851,0.73,243.747,34.367,0.18,116,17,wt,normal;ascus;
117,173.06099999999995,218.707,59.931,882,0.716,271.546,34.334,0.15,117,17,wt,normal;ascus;
118,172.373,219.178,52.125,869,0.7040000000000001,290.416,33.565,0.129,118,17,wt,normal;ascus;
119,173.752,218.617,24.775,829,0.728,240.576,33.838,0.18,119,17,wt,normal;ascus;
120,172.65599999999995,219.624,155.898,780,0.7,270.96,33.692,0.134,120,17,wt,normal;ascus;
121,173.991,218.18400000000003,159.444,810,0.688,296.1740000000001,32.762,0.116,121,17,wt,normal;ascus;
122,174.06599999999997,217.99400000000003,97.765,915,0.7290000000000001,237.505,34.676,0.204,122,17,wt,normal;ascus;
123,174.78099999999995,218.318,57.848,880,0.7509999999999999,215.706,33.87,0.238,123,17,wt,normal;ascus;
124,171.838,218.371,67.694,858,0.71,264.032,34.286,0.155,124,17,wt,normal;ascus;
125,172.625,217.799,78.959,871,0.7340000000000001,238.475,33.735,0.192,125,17,wt,normal;ascus;
126,174.622,217.435,51.54600000000001,850,0.6809999999999999,265.203,33.186,0.152,126,17,wt,normal;ascus;
127,175.204,217.838,80.75399999999998,879,0.703,292.96,34.574,0.129,127,17,wt,normal;ascus;
128,174.329,217.256,116.565,855,0.7120000000000001,271.688,34.346,0.146,128,17,wt,normal;ascus;
129,173.548,217.583,165.324,820,0.695,221.605,33.249,0.21,129,17,wt,normal;ascus;
130,174.11,216.979,48.81399999999999,798,0.677,284.86,33.177,0.124,130,17,wt,normal;ascus;
131,173.468,216.742,117.216,730,0.706,266.96,31.512,0.129,131,17,wt,normal;ascus;
132,175.019,216.915,154.093,751,0.726,242.333,31.65,0.161,132,17,wt,normal;ascus;
133,174.709,215.709,142.001,771,0.7509999999999999,223.848,33.462,0.193,133,17,wt,normal;ascus;
134,173.423,216.181,11.592,769,0.7070000000000001,278.17400000000004,32.211,0.125,134,17,wt,normal;ascus;
135,174.542,214.675,10.437,762,0.748,217.463,32.484,0.202,135,17,wt,normal;ascus;
136,176.812,215.86900000000003,36.573,727,0.715,190.149,31.803,0.253,136,17,wt,normal;ascus;
137,173.459,216.174,141.582,657,0.706,217.948,30.056,0.174,137,17,wt,normal;ascus;
138,175.53400000000005,214.345,63.435,740,0.726,241.505,31.288,0.159,138,17,wt,normal;ascus;
139,174.959,215.819,97.306,745,0.726,213.706,32.178000000000004,0.205,139,17,wt,normal;ascus;
140,174.59099999999995,214.891,8.746,705,0.7090000000000001,222.777,30.597,0.179,140,17,wt,normal;ascus;
141,174.699,214.513,16.557000000000002,707,0.71,250.132,31.254,0.142,141,17,wt,normal;ascus;
142,174.42700000000005,214.801,37.999,762,0.716,245.647,32.593,0.159,142,17,wt,normal;ascus;
143,174.509,214.391,44.029,771,0.6809999999999999,267.30400000000003,31.454,0.136,143,17,wt,normal;ascus;
144,173.445,215.701,101.592,758,0.7140000000000001,237.019,32.199,0.17,144,17,wt,normal;ascus;
145,173.761,215.189,155.556,698,0.775,217.12,31.639,0.18600000000000005,145,17,wt,normal;ascus;
146,174.372,214.437,128.884,698,0.703,231.505,31.593000000000004,0.16399999999999998,146,17,wt,normal;ascus;
147,172.389,214.08900000000003,175.71099999999996,683,0.6890000000000001,212.291,32.214,0.19,147,17,wt,normal;ascus;
148,174.935,214.194,41.987,741,0.708,231.505,31.942,0.174,148,17,wt,normal;ascus;
149,173.018,214.447,132.955,677,0.695,261.30400000000003,31.043000000000006,0.125,149,17,wt,normal;ascus;
150,173.488,214.47,45.0,740,0.7190000000000001,227.605,31.198,0.18,150,17,wt,normal;ascus;
151,172.204,215.899,71.565,732,0.6970000000000001,236.333,32.251999999999995,0.165,151,17,wt,normal;ascus;
152,173.079,214.82,148.299,675,0.7240000000000001,186.492,31.686,0.244,152,17,wt,normal;ascus;
153,174.56099999999995,214.75,41.878,661,0.6809999999999999,230.09,30.118,0.157,153,17,wt,normal;ascus;
154,173.78599999999997,214.623,94.764,611,0.6779999999999999,200.392,29.824,0.191,154,17,wt,normal;ascus;
155,175.30900000000003,213.515,159.075,612,0.715,223.706,29.15,0.154,155,17,wt,normal;ascus;
156,175.59099999999995,213.694,175.71099999999996,723,0.675,293.245,31.609,0.106,156,17,wt,normal;ascus;
157,174.408,214.318,61.074,786,0.653,288.132,32.638000000000005,0.119,157,17,wt,normal;ascus;
158,174.18099999999995,213.3,55.886,580,0.662,232.333,27.697,0.135,158,17,wt,normal;ascus;
159,174.03900000000004,212.613,157.011,584,0.718,174.49200000000005,29.929,0.241,159,17,wt,normal;ascus;
160,174.31900000000005,214.793,97.696,631,0.693,204.291,29.797,0.19,160,17,wt,normal;ascus;
161,175.368,213.793,106.991,598,0.67,206.049,29.563,0.177,161,17,wt,normal;ascus;
162,177.278,213.316,49.08600000000001,675,0.632,286.86,30.708,0.103,162,17,wt,normal;ascus;
163,177.915,213.373,38.66,638,0.6829999999999999,211.12,30.641,0.18,163,17,wt,normal;ascus;
164,176.967,214.891,157.38,653,0.66,245.889,30.371,0.136,164,17,wt,normal;ascus;
165,176.793,214.489,14.421,567,0.6920000000000001,208.877,28.405,0.163,165,17,wt,normal;ascus;
166,175.51,214.727,168.99599999999995,516,0.6459999999999999,221.605,27.466,0.132,166,17,wt,normal;ascus;
167,174.763,214.978,85.601,688,0.6579999999999999,313.387,29.793000000000006,0.08800000000000001,167,17,wt,normal;ascus;
168,174.88,213.368,157.62,621,0.682,222.676,28.8,0.157,168,17,wt,normal;ascus;
169,173.351,214.733,147.995,606,0.674,236.43400000000003,29.331,0.136,169,17,wt,normal;ascus;
170,173.822,212.314,161.565,531,0.695,191.179,27.005,0.183,170,17,wt,normal;ascus;
172,174.551,215.478,85.365,585,0.65,245.161,27.9,0.122,172,17,wt,normal;ascus;
173,175.02700000000004,213.122,105.524,664,0.675,198.735,30.146,0.211,173,17,wt,normal;ascus;
174,174.467,214.53,75.579,568,0.6459999999999999,210.534,27.186,0.161,174,17,wt,normal;ascus;
176,173.257,214.034,105.945,575,0.655,211.362,27.746,0.162,176,17,wt,normal;ascus;
177,174.65,214.321,68.499,608,0.705,213.12,28.674,0.168,177,17,wt,normal;ascus;
179,171.21599999999995,214.163,62.021,588,0.6809999999999999,223.262,27.65,0.14800000000000002,179,17,wt,normal;ascus;
180,171.78,214.282,172.875,685,0.655,260.718,31.414,0.127,180,17,wt,normal;ascus;
181,172.021,214.066,119.539,514,0.659,225.605,26.215,0.127,181,17,wt,normal;ascus;
1,155.611,742.942,10.008,1270,0.7290000000000001,350.5,42.527,0.13,1,19,wt,normal;
2,158.13299999999995,748.77,38.956,1505,0.715,430.482,49.795,0.102,2,19,wt,normal;normal;
3,166.46,752.7230000000002,51.499,1340,0.701,411.754,44.404,0.099,3,19,wt,normal;normal;
4,169.958,757.669,30.411,1390,0.74,380.642,44.697,0.121,4,19,wt,normal;normal;
5,175.78799999999995,762.5939999999998,66.251,1299,0.705,347.772,43.417,0.135,5,19,wt,normal;normal;
6,175.021,767.954,45.0,1358,0.7120000000000001,341.772,45.843,0.146,6,19,wt,normal;normal;
7,175.351,771.018,31.139,1254,0.722,324.701,44.75100000000001,0.149,7,19,wt,normal;normal;
8,179.291,772.7460000000002,67.865,1625,0.7190000000000001,434.725,50.396,0.108,8,19,wt,normal;normal;
9,179.21099999999996,774.225,32.229,1382,0.758,312.073,46.139,0.17800000000000002,9,19,wt,normal;normal;
10,179.39700000000005,777.1669999999998,50.332,1281,0.7440000000000001,345.186,45.892,0.135,10,19,wt,normal;normal;
11,180.10299999999995,778.3510000000001,51.34,1194,0.7709999999999999,305.345,42.386,0.161,11,19,wt,normal;normal;
12,173.391,780.3839999999999,39.369,1216,0.757,296.517,41.862,0.174,12,19,wt,normal;normal;
13,174.847,781.804,23.839,1107,0.746,279.688,39.779,0.17800000000000002,13,19,wt,normal;normal;
14,168.245,784.673,45.0,1448,0.728,423.311,46.974,0.102,14,19,wt,normal;normal;
15,166.862,785.2,21.413,1334,0.722,346.843,44.38,0.139,15,19,wt,normal;normal;
16,167.637,786.222,57.875,1280,0.782,267.889,42.909,0.224,16,19,wt,normal;normal;
17,162.822,787.455,35.942,1100,0.723,338.115,39.494,0.121,17,19,wt,normal;normal;
18,160.157,788.895,23.199,1330,0.732,346.701,44.38399999999999,0.139,18,19,wt,normal;normal;
19,158.69899999999996,786.263,40.486,1264,0.732,342.458,43.953,0.135,19,19,wt,normal;normal;
20,155.893,786.258,61.477,1167,0.721,322.115,43.25899999999999,0.141,20,19,wt,normal;normal;
21,156.934,787.735,13.761,1181,0.7390000000000001,310.1740000000001,41.487,0.154,21,19,wt,normal;normal;
22,155.195,786.26,43.452,1231,0.733,360.5,43.657,0.119,22,19,wt,normal;normal;
23,153.841,787.557,39.958,1125,0.785,238.09,40.672,0.249,23,19,wt,normal;normal;
24,150.96200000000005,785.1189999999998,46.736,1109,0.8059999999999999,247.161,41.017,0.228,24,19,wt,normal;normal;
25,148.368,787.535,45.0,1091,0.789,247.262,38.429,0.224,25,19,wt,normal;normal;
26,146.386,788.175,8.276,1256,0.7020000000000001,375.227,43.308,0.112,26,19,wt,normal;normal;
27,147.09,788.002,26.565,1289,0.738,361.772,45.003,0.124,27,19,wt,normal;normal;
28,144.643,786.435,35.166,1245,0.7340000000000001,324.316,43.705,0.149,28,19,wt,normal;normal;
29,145.873,786.8439999999998,14.281,1310,0.703,422.968,45.75100000000001,0.092,29,19,wt,normal;normal;
30,142.32,786.419,22.38,1328,0.723,383.085,44.76300000000001,0.114,30,19,wt,normal;normal;
31,136.982,787.835,28.443,1276,0.728,304.558,45.21100000000001,0.173,31,19,wt,normal;normal;
32,138.194,783.352,29.876,1283,0.748,301.588,44.216,0.177,32,19,wt,normal;normal;
33,137.59799999999998,788.2919999999998,38.157,1210,0.76,293.002,44.543,0.177,33,19,wt,normal;normal;
34,137.379,783.592,56.929,1194,0.736,288.073,42.466,0.181,34,19,wt,normal;normal;
35,136.201,783.813,57.875,1142,0.728,295.487,42.677,0.16399999999999998,35,19,wt,normal;normal;
36,136.543,783.1030000000002,54.324,1164,0.7440000000000001,290.96,41.017,0.173,36,19,wt,normal;normal;
37,134.05,785.2539999999998,20.807,1247,0.708,381.612,42.771,0.108,37,19,wt,normal;normal;normal;
38,134.518,785.4,27.051,1258,0.757,312.1740000000001,43.68899999999999,0.162,38,19,wt,normal;normal;normal;
39,131.931,783.2769999999998,29.899,1172,0.7909999999999999,259.161,41.155,0.219,39,19,wt,normal;normal;normal;
40,132.871,783.529,48.576,1088,0.795,242.09,39.458,0.233,40,19,wt,normal;normal;normal;
41,131.659,782.6569999999998,29.476,1186,0.715,325.772,41.506,0.14,41,19,wt,normal;normal;normal;
42,131.446,783.2410000000001,29.604,1129,0.747,278.274,41.06,0.183,42,19,wt,normal;normal;normal;
43,130.665,783.934,26.03,983,0.755,256.818,38.728,0.187,43,19,wt,normal;normal;normal;
44,126.992,782.697,58.627,1071,0.774,254.718,40.122,0.207,44,19,wt,normal;normal;normal;
45,129.61,784.25,177.563,988,0.754,285.546,38.539,0.152,45,19,wt,normal;normal;normal;
46,126.234,783.748,19.983,1060,0.75,303.345,40.251,0.145,46,19,wt,normal;normal;normal;
47,128.101,782.572,3.652,936,0.7440000000000001,237.99,37.189,0.208,47,19,wt,normal;normal;normal;
48,127.998,782.029,57.619,1069,0.755,272.375,39.609,0.181,48,19,wt,normal;normal;normal;
49,123.966,782.421,11.31,1096,0.6890000000000001,323.772,39.997,0.131,49,19,wt,normal;normal;normal;
50,124.374,781.1389999999999,73.54,984,0.792,225.362,37.939,0.243,50,19,wt,normal;normal;normal;
51,126.34,779.55,170.31099999999995,873,0.77,246.576,34.998000000000005,0.18,51,19,wt,normal;normal;
52,124.687,780.543,60.573,987,0.7759999999999999,238.333,37.74,0.218,52,19,wt,normal;normal;
53,127.046,782.748,13.761,1094,0.735,330.115,41.988,0.126,53,19,wt,normal;normal;normal;
54,125.536,782.916,17.199,961,0.732,269.30400000000003,37.606,0.16699999999999998,54,19,wt,normal;normal;normal;
55,127.005,780.961,56.68899999999999,879,0.748,228.919,35.701,0.211,55,19,wt,normal;normal;normal;
56,129.792,781.165,24.538,1099,0.728,327.387,41.691,0.129,56,19,wt,normal;normal;normal;
57,126.185,782.085,41.532,979,0.76,218.43400000000003,39.265,0.258,57,19,wt,normal;normal;normal;
58,127.958,785.577,14.349,884,0.743,239.747,37.452,0.193,58,19,wt,normal;normal;normal;
59,124.496,785.4689999999998,29.358,1089,0.705,355.085,42.239,0.109,59,19,wt,normal;normal;normal;
60,128.972,781.01,36.384,920,0.735,266.617,37.256,0.163,60,19,wt,normal;normal;normal;
61,131.119,781.7639999999999,38.157,1113,0.706,327.286,41.441,0.131,61,19,wt,normal;normal;normal;
