frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
159,500.588,510.517,58.496,636,0.764,175.66400000000002,30.45,0.259,159,16
160,940.437,532.9830000000001,138.945,683,0.703,237.16099999999997,33.851,0.153,160,4
160,836.659,699.37,117.575,1537,0.488,671.2589999999999,83.94,0.043,160,7
160,725.875,591.8480000000001,154.722,672,0.718,217.706,32.258,0.17800000000000002,160,20
160,502.515,511.324,92.86200000000001,676,0.7440000000000001,206.291,32.652,0.2,160,16
161,941.945,530.493,73.443,670,0.711,226.919,32.13,0.16399999999999998,161,4
161,836.585,697.931,126.98299999999999,1760,0.526,740.555,85.205,0.04,161,7
161,724.4119999999999,592.665,177.33700000000002,747,0.71,223.019,36.635999999999996,0.18899999999999997,161,20
161,503.39,510.95099999999996,97.306,703,0.737,217.362,33.211999999999996,0.187,161,16
162,852.9860000000001,710.539,145.561,743,0.7120000000000001,208.291,33.548,0.215,162,7
162,723.7919999999999,594.319,170.53799999999998,542,0.705,173.078,29.889,0.22699999999999998,162,20
162,504.595,510.551,115.01700000000001,550,0.74,172.593,28.421,0.23199999999999998,162,16
163,940.2860000000001,531.87,133.958,664,0.68,221.84799999999998,32.034,0.17,163,4
163,837.725,699.732,120.37899999999999,1655,0.5,687.8860000000001,86.51299999999999,0.044000000000000004,163,7
163,723.488,593.525,136.975,728,0.696,280.032,32.577,0.11699999999999999,163,20
163,502.67199999999997,510.13800000000003,67.62,698,0.762,194.97799999999998,32.163000000000004,0.231,163,16
164,938.574,531.975,142.524,621,0.7190000000000001,195.321,32.035,0.205,164,4
164,853.44,711.3639999999999,136.219,1207,0.6459999999999999,444.139,50.724,0.077,164,7
164,501.915,509.936,101.889,665,0.768,173.52200000000002,32.641999999999996,0.278,164,16
164,724.248,593.415,7.306,703,0.73,206.291,32.6,0.20800000000000002,164,20
165,940.696,532.555,119.197,649,0.716,193.321,32.232,0.218,165,4
165,838.128,701.584,128.911,1663,0.504,646.774,91.39200000000001,0.05,165,7
165,725.415,592.227,164.62400000000002,704,0.71,227.84799999999998,33.756,0.17,165,20
165,502.01300000000003,511.689,91.54799999999999,667,0.7390000000000001,194.149,31.397,0.222,165,16
166,941.71,531.589,70.017,639,0.725,214.392,30.412,0.175,166,4
166,855.7080000000001,712.817,141.189,1107,0.6629999999999999,337.73,46.497,0.122,166,7
166,504.965,508.55800000000005,77.8,658,0.735,193.321,29.497,0.221,166,16
166,727.6010000000001,591.2230000000001,168.408,682,0.705,236.09,33.25,0.154,166,20
167,938.8689999999999,534.927,152.819,696,0.693,218.19099999999997,33.156,0.184,167,4
167,848.701,711.055,149.349,1201,0.597,473.73699999999997,48.364,0.067,167,7
167,725.2260000000001,591.635,128.884,704,0.6779999999999999,245.889,31.089000000000002,0.146,167,20
167,503.168,509.719,23.962,702,0.723,207.706,31.145,0.204,167,16
168,850.581,711.2689999999999,143.673,778,0.7120000000000001,235.019,35.503,0.177,168,7
168,726.365,591.685,127.74700000000001,520,0.66,200.97799999999998,29.386,0.162,168,20
168,506.531,508.777,98.616,552,0.7340000000000001,164.35,28.708000000000002,0.257,168,16
169,939.909,535.248,124.875,662,0.725,202.877,31.980999999999998,0.20199999999999999,169,4
169,849.3860000000001,711.826,131.112,1196,0.5820000000000001,536.95,52.174,0.052000000000000005,169,7
169,726.0060000000001,591.573,128.884,682,0.6990000000000001,211.94799999999998,33.205999999999996,0.191,169,20
169,503.78,509.525,72.553,678,0.764,191.321,30.166999999999998,0.233,169,16
170,939.4680000000001,535.069,147.529,650,0.6759999999999999,265.889,30.912,0.11599999999999999,170,4
170,835.7330000000001,700.444,127.34899999999999,1567,0.493,719.97,80.954,0.038,170,7
170,504.168,508.486,25.866,692,0.7559999999999999,199.22,30.555,0.21899999999999997,170,16
170,724.765,592.141,138.122,690,0.695,246.576,31.381999999999998,0.14300000000000002,170,20
171,939.789,537.396,126.25399999999999,644,0.7090000000000001,188.049,30.336,0.22899999999999998,171,4
171,849.1469999999999,711.278,133.069,1082,0.625,420.68300000000005,46.75,0.077,171,7
171,502.338,507.83099999999996,122.829,659,0.748,205.22,29.936999999999998,0.19699999999999998,171,16
171,725.5,592.492,133.91899999999998,661,0.701,215.362,32.024,0.179,171,20
172,942.1669999999999,535.543,140.194,655,0.701,211.706,33.135999999999996,0.184,172,4
172,849.477,710.327,119.40700000000001,1200,0.625,453.796,49.047,0.073,172,7
172,726.451,591.655,154.093,673,0.728,193.421,32.265,0.226,172,20
172,506.225,507.056,83.66,666,0.7809999999999999,199.078,30.41,0.21100000000000002,172,16
173,836.465,700.8739999999999,130.17,1621,0.496,717.543,85.609,0.04,173,7
173,724.035,593.966,175.71099999999998,691,0.716,208.049,33.118,0.201,173,20
173,938.8589999999999,535.318,85.601,674,0.655,258.676,31.151,0.127,173,4
173,504.173,506.49699999999996,122.829,667,0.7440000000000001,215.94799999999998,31.869,0.18,173,16
174,854.7919999999999,711.685,146.889,1038,0.6579999999999999,343.529,44.36,0.111,174,7
174,723.768,593.126,8.972999999999999,657,0.737,203.563,33.815,0.19899999999999998,174,20
174,939.442,535.297,162.031,659,0.6659999999999999,242.09,30.935,0.141,174,4
174,505.62,505.334,40.601,651,0.7490000000000001,193.321,30.098000000000003,0.21899999999999997,174,16
175,941.995,533.389,120.7,640,0.703,229.84799999999998,31.738000000000003,0.152,175,4
175,839.6139999999999,700.817,130.342,1522,0.48100000000000004,765.627,77.434,0.033,175,7
175,725.8560000000001,593.423,167.8,674,0.728,217.12,32.164,0.18,175,20
175,504.228,503.85,123.275,655,0.723,212.77700000000002,30.138,0.182,175,16
176,941.319,535.332,137.045,636,0.7120000000000001,207.463,31.398000000000003,0.18600000000000003,176,4
176,848.957,709.3789999999999,117.01299999999999,1041,0.61,416.48199999999997,42.192,0.075,176,7
176,503.654,503.306,115.821,623,0.7490000000000001,182.83599999999998,29.065,0.23399999999999999,176,16
176,724.4110000000001,592.794,14.744000000000002,642,0.6759999999999999,241.99,31.342,0.138,176,20
177,939.9739999999999,535.236,124.992,605,0.693,218.635,29.916999999999998,0.159,177,4
177,851.8480000000001,709.778,104.79700000000001,971,0.647,361.227,41.50899999999999,0.094,177,7
177,723.362,592.221,138.122,653,0.708,199.80599999999998,31.248,0.20600000000000002,177,20
177,504.716,503.148,115.866,630,0.725,211.362,30.776999999999997,0.177,177,16
178,940.055,534.543,119.932,627,0.735,189.563,31.31,0.21899999999999997,178,4
178,852.3660000000001,709.8560000000001,124.41799999999999,1067,0.625,390.6,46.46,0.08800000000000001,178,7
178,505.04699999999997,503.869,111.801,612,0.703,216.77700000000002,29.801,0.16399999999999998,178,16
178,723.472,590.876,12.2,617,0.72,183.179,30.253,0.231,178,20
179,941.045,532.8009999999999,115.20100000000001,622,0.7120000000000001,215.22,31.017,0.16899999999999998,179,4
179,851.873,709.1519999999999,123.25399999999999,1119,0.5539999999999999,586.933,53.21,0.040999999999999995,179,7
179,721.895,591.932,28.61,653,0.6890000000000001,231.362,31.433000000000003,0.153,179,20
179,503.80300000000005,504.13800000000003,127.185,608,0.738,191.22,28.756,0.209,179,16
180,941.215,533.195,124.11399999999999,622,0.7440000000000001,184.25,31.401999999999997,0.23,180,4
180,850.632,709.405,127.367,1121,0.581,470.039,51.915,0.064,180,7
180,503.97900000000004,503.116,51.843,630,0.726,190.25,29.186999999999998,0.21899999999999997,180,16
180,724.2239999999999,591.201,82.694,652,0.7170000000000001,205.706,32.207,0.19399999999999998,180,20
181,850.765,708.612,129.19299999999998,1217,0.526,547.092,58.233000000000004,0.051,181,7
181,725.904,590.9680000000001,151.39,671,0.725,205.706,31.123,0.19899999999999998,181,20
181,504.19800000000004,502.144,73.142,610,0.7559999999999999,174.25,29.184,0.252,181,16
181,941.76,532.023,145.561,646,0.674,211.706,31.701,0.18100000000000002,181,4
