frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
144,782.6060000000001,843.482,74.846,1268,0.8,231.262,41.325,0.298,144,11
144,941.998,728.155,139.086,777,0.78,213.12,33.216,0.215,144,5
144,1005.204,935.956,136.123,689,0.799,167.765,31.291999999999998,0.308,144,2
144,1006.9169999999999,744.7260000000001,174.144,798,0.789,196.392,32.738,0.26,144,3
144,804.775,432.694,126.027,1319,0.723,353.286,44.181000000000004,0.133,144,10
144,675.0239999999999,105.848,109.98299999999999,635,0.762,177.765,28.965,0.253,144,17
144,667.3989999999999,393.639,35.707,577,0.653,210.635,32.726,0.163,144,30
144,407.04400000000004,184.546,56.31,561,0.752,156.69299999999998,31.246,0.287,144,20
144,446.282,547.305,50.599,655,0.7929999999999999,175.421,30.526,0.267,144,23
144,463.023,100.29799999999999,4.763999999999999,635,0.767,182.25,30.877,0.24,144,22
144,404.98199999999997,862.8919999999999,111.801,546,0.7879999999999999,159.865,27.99,0.268,144,21
144,574.929,564.596,3.5039999999999996,1188,0.804,229.84799999999998,42.199,0.28300000000000003,144,24
144,630.758,742.082,23.962,840,0.7879999999999999,215.94799999999998,34.853,0.226,144,27
144,664.69,254.141,123.69,2055,0.813,379.227,67.311,0.18,144,29
145,782.55,840.427,60.832,1303,0.8,272.274,42.657,0.221,145,11
145,729.075,523.49,14.534,1316,0.7190000000000001,362.156,44.51,0.126,145,28
145,757.082,220.86900000000003,149.47,1097,0.775,265.99,39.373000000000005,0.195,145,15
145,774.314,87.366,6.632999999999999,946,0.767,253.889,35.516999999999996,0.184,145,12
145,1008.722,936.235,124.59200000000001,703,0.8029999999999999,176.007,30.476,0.285,145,2
145,1010.0060000000001,743.663,23.962,753,0.835,160.79399999999998,33.278,0.366,145,3
145,941.8989999999999,726.982,152.10299999999998,812,0.785,215.605,33.594,0.22,145,5
145,806.53,434.14,95.194,1362,0.728,341.04400000000004,47.215,0.147,145,10
145,668.862,389.71,147.995,663,0.583,296.659,34.883,0.095,145,30
145,674.525,105.15700000000001,71.03,607,0.7959999999999999,174.108,30.156,0.252,145,17
145,410.76800000000003,862.023,144.46200000000002,556,0.754,159.037,28.271,0.276,145,21
145,447.041,546.832,149.621,653,0.8140000000000001,161.38,30.096,0.315,145,23
145,464.16900000000004,100.913,133.877,717,0.758,216.19099999999997,31.368000000000002,0.193,145,22
145,410.325,182.428,104.421,587,0.735,197.321,30.965,0.18899999999999997,145,20
145,575.909,563.889,12.407,1214,0.8029999999999999,253.40400000000002,43.018,0.23800000000000002,145,24
145,634.514,744.677,75.256,869,0.804,195.421,35.792,0.28600000000000003,145,27
145,666.551,254.153,115.06700000000001,2004,0.799,356.70099999999996,64.609,0.198,145,29
146,729.706,522.876,17.784000000000002,1269,0.737,312.558,43.228,0.163,146,28
146,757.953,220.882,134.17,1108,0.7709999999999999,267.889,39.815,0.19399999999999998,146,15
146,772.847,88.56,25.346,927,0.794,213.84799999999998,34.994,0.255,146,12
146,807.525,433.02,104.995,1386,0.7040000000000001,348.115,46.425,0.14400000000000002,146,10
146,941.317,728.4019999999999,81.25399999999999,794,0.767,228.43400000000003,33.566,0.191,146,5
146,1010.617,743.439,11.592,755,0.8140000000000001,177.27900000000002,33.361,0.302,146,3
146,675.753,107.088,110.925,628,0.743,181.52200000000002,29.015,0.24,146,17
146,783.105,840.123,56.31,1326,0.8079999999999999,268.274,44.981,0.23199999999999998,146,11
146,1008.2189999999999,939.45,144.09,679,0.7829999999999999,177.421,30.726999999999997,0.271,146,2
146,670.258,393.17199999999997,151.29399999999998,652,0.6709999999999999,239.505,36.729,0.14300000000000002,146,30
146,665.893,252.172,128.29,2021,0.79,361.32800000000003,65.438,0.195,146,29
146,410.366,183.043,95.042,588,0.731,178.735,29.011,0.231,146,20
146,411.075,861.82,111.801,565,0.809,148.451,28.789,0.322,146,21
146,449.958,546.489,11.31,646,0.7859999999999999,157.279,31.988000000000003,0.32799999999999996,146,23
146,465.089,101.49700000000001,173.83,672,0.725,200.735,31.783,0.21,146,22
146,575.807,563.1709999999999,174.50799999999998,1285,0.7959999999999999,287.103,44.408,0.196,146,24
146,632.555,744.765,173.047,889,0.7609999999999999,245.64700000000002,34.198,0.185,146,27
147,729.3710000000001,521.7919999999999,9.293,1283,0.726,301.345,44.786,0.17800000000000002,147,28
147,757.4860000000001,219.09799999999998,122.969,1050,0.775,291.345,38.016,0.155,147,15
147,772.107,88.405,133.995,882,0.7829999999999999,230.43400000000003,33.709,0.209,147,12
147,785.9,840.38,106.113,1276,0.8059999999999999,276.375,41.066,0.21,147,11
147,807.307,430.853,115.677,1395,0.7609999999999999,325.144,47.5,0.166,147,10
147,941.48,724.7739999999999,122.905,800,0.7290000000000001,244.233,32.844,0.16899999999999998,147,5
147,1005.4680000000001,936.709,109.44,689,0.805,156.208,30.655,0.355,147,2
147,675.6310000000001,107.97,106.85799999999999,626,0.799,166.108,29.499000000000002,0.285,147,17
147,1010.0060000000001,741.918,135.0,771,0.85,169.96599999999998,32.633,0.335,147,3
147,409.41,190.979,51.582,614,0.767,179.321,32.135999999999996,0.24,147,20
147,409.296,861.488,91.79,579,0.809,153.865,28.724,0.307,147,21
147,446.82199999999995,546.705,141.843,668,0.799,169.421,30.186,0.292,147,23
147,465.70099999999996,99.781,147.171,672,0.731,200.635,30.912,0.21,147,22
147,671.635,390.381,151.607,628,0.631,218.53400000000002,30.801,0.165,147,30
147,575.254,562.163,11.767999999999999,1211,0.797,261.889,40.99,0.222,147,24
147,631.849,744.95,31.701,862,0.8,196.049,35.021,0.282,147,27
147,661.7739999999999,249.19299999999998,120.19200000000001,1906,0.81,336.94300000000004,58.185,0.21100000000000002,147,29
148,729.836,523.269,33.147,1276,0.7,369.81300000000005,44.495,0.11699999999999999,148,28
148,755.164,216.391,125.538,965,0.782,209.706,37.662,0.276,148,15
148,770.671,88.04899999999999,41.986999999999995,881,0.7959999999999999,215.12,33.909,0.239,148,12
148,786.755,840.06,116.565,1266,0.8240000000000001,250.333,42.07899999999999,0.254,148,11
148,808.5889999999999,432.47900000000004,129.56,1433,0.6990000000000001,445.411,48.505,0.091,148,10
148,944.868,724.819,105.376,797,0.765,204.635,35.673,0.239,148,5
148,1007.928,938.836,59.621,654,0.82,164.108,29.816999999999997,0.305,148,2
148,675.041,105.41799999999999,111.501,634,0.743,189.80599999999998,29.583000000000002,0.221,148,17
148,1009.6669999999999,742.2660000000001,168.111,748,0.843,159.279,32.872,0.371,148,3
148,662.5419999999999,249.505,117.719,1909,0.8,390.29900000000004,57.591,0.157,148,29
148,671.5189999999999,389.131,149.265,642,0.62,227.84799999999998,32.679,0.155,148,30
148,408.561,861.545,110.13600000000001,561,0.821,151.865,28.840999999999998,0.306,148,21
148,447.776,546.756,38.418,637,0.789,165.52200000000002,32.294000000000004,0.292,148,23
148,464.586,98.573,158.19899999999998,654,0.752,175.765,30.919,0.266,148,22
148,411.466,186.372,120.141,580,0.74,198.392,31.401,0.185,148,20
148,575.589,561.748,22.891,1252,0.821,245.16099999999997,43.233000000000004,0.262,148,24
148,631.266,743.175,38.884,856,0.778,214.291,35.291,0.23399999999999999,148,27
149,772.805,87.24700000000001,29.745,878,0.7709999999999999,227.94799999999998,34.536,0.212,149,12
149,729.482,522.815,17.784000000000002,1195,0.735,312.316,41.736999999999995,0.154,149,28
149,756.0939999999999,217.61700000000002,87.337,940,0.777,226.53400000000002,36.565,0.23,149,15
149,808.201,432.92199999999997,130.601,1298,0.735,366.884,44.353,0.121,149,10
149,944.6339999999999,724.783,106.14399999999999,759,0.7609999999999999,210.53400000000002,32.81,0.215,149,5
149,1004.665,935.475,116.565,650,0.769,174.49200000000002,30.314,0.268,149,2
149,1009.788,743.357,30.465999999999998,791,0.789,219.706,33.565,0.20600000000000002,149,3
149,786.945,839.7280000000001,46.685,1259,0.8290000000000001,243.505,41.018,0.267,149,11
149,678.625,103.226,161.565,583,0.787,160.936,28.45,0.28300000000000003,149,17
149,404.37199999999996,861.4910000000001,104.036,548,0.7809999999999999,149.72299999999998,30.976,0.307,149,21
149,409.336,178.305,152.10299999999998,596,0.7240000000000001,175.66400000000002,32.87,0.243,149,20
149,448.67900000000003,544.516,11.31,626,0.767,149.279,29.809,0.353,149,23
149,463.64300000000003,100.912,170.53799999999998,636,0.7290000000000001,203.563,29.923000000000002,0.193,149,22
149,671.7869999999999,391.339,31.218000000000004,607,0.6659999999999999,241.84799999999998,29.726,0.13,149,30
149,575.16,561.729,164.84599999999998,1253,0.804,252.81799999999998,44.455,0.24600000000000002,149,24
149,630.422,742.796,60.803000000000004,796,0.7929999999999999,196.392,35.524,0.259,149,27
149,661.717,249.146,100.954,1882,0.812,341.144,56.78,0.203,149,29
150,729.125,523.802,12.758,1211,0.7070000000000001,384.29900000000004,41.972,0.10300000000000001,150,28
150,755.442,218.528,77.619,961,0.79,206.149,35.536,0.284,150,15
150,771.78,86.005,52.001000000000005,865,0.768,196.049,33.644,0.28300000000000003,150,12
150,807.033,433.57599999999996,128.157,1258,0.73,303.487,44.208999999999996,0.172,150,10
150,943.482,725.6030000000001,98.74600000000001,778,0.754,207.321,33.195,0.22699999999999998,150,5
150,1006.502,937.4730000000001,48.504,631,0.7859999999999999,164.451,28.795,0.293,150,2
150,1009.671,742.432,27.897,750,0.813,183.765,32.039,0.27899999999999997,150,3
150,783.788,841.842,58.24100000000001,1248,0.789,262.96,42.431000000000004,0.22699999999999998,150,11
150,676.8989999999999,105.90799999999999,118.74,627,0.758,180.35,29.406,0.242,150,17
150,670.828,389.9,24.677,567,0.615,262.818,29.663,0.10300000000000001,150,30
150,407.49300000000005,863.409,150.255,547,0.807,132.409,28.09,0.392,150,21
150,446.465,546.443,160.017,666,0.799,157.966,30.476999999999997,0.335,150,23
150,464.62300000000005,101.286,160.56,584,0.7290000000000001,165.865,29.515,0.267,150,22
150,408.726,181.097,149.036,566,0.701,198.635,29.413,0.18,150,20
150,574.265,561.896,170.53799999999998,1282,0.8140000000000001,234.77700000000002,51.097,0.292,150,24
150,629.966,740.837,16.699,790,0.785,202.049,35.274,0.243,150,27
150,661.14,250.325,117.759,1887,0.8140000000000001,322.215,58.335,0.228,150,29
151,770.49,88.23200000000001,173.047,872,0.765,240.919,34.400999999999996,0.18899999999999997,151,12
151,728.091,523.281,9.638,1191,0.6990000000000001,311.63,41.468,0.154,151,28
151,754.815,217.75099999999998,101.821,1020,0.745,299.245,36.876999999999995,0.14300000000000002,151,15
151,1009.4780000000001,742.488,17.969,759,0.8009999999999999,188.007,32.361999999999995,0.27,151,3
151,807.413,433.44599999999997,105.35,1328,0.7509999999999999,350.70099999999996,45.73,0.136,151,10
151,942.924,725.0830000000001,73.301,774,0.742,230.676,33.249,0.183,151,5
151,1007.556,937.711,54.461999999999996,655,0.8109999999999999,158.79399999999998,29.566999999999997,0.326,151,2
151,787.448,840.9860000000001,129.644,1235,0.8140000000000001,236.676,40.789,0.27699999999999997,151,11
151,670.6239999999999,390.101,33.69,572,0.654,202.735,29.201999999999998,0.175,151,30
151,673.7,105.63,75.17399999999999,601,0.772,175.52200000000002,29.487,0.245,151,17
151,408.18699999999995,181.579,121.82700000000001,556,0.716,170.69299999999998,29.578000000000003,0.24,151,20
151,412.116,863.0,167.27599999999998,558,0.8109999999999999,136.066,28.15,0.379,151,21
151,464.332,100.715,166.675,661,0.6990000000000001,235.99,31.199,0.149,151,22
151,448.095,545.025,26.565,629,0.8059999999999999,168.007,31.502,0.28,151,23
151,574.179,561.252,172.528,1362,0.804,277.345,58.308,0.223,151,24
151,629.763,742.6619999999999,58.299,790,0.787,191.321,35.563,0.271,151,27
151,659.87,249.24200000000002,129.094,1865,0.836,310.558,56.309,0.243,151,29
152,771.21,88.678,27.215999999999998,870,0.807,193.463,34.029,0.292,152,12
152,729.2669999999999,522.472,16.39,1191,0.7509999999999999,272.617,42.159,0.201,152,28
152,756.081,217.47400000000002,121.37299999999999,1105,0.767,300.416,39.548,0.154,152,15
152,808.368,432.332,114.057,1367,0.716,316.073,47.97,0.172,152,10
152,944.138,724.763,65.433,765,0.7559999999999999,223.362,32.048,0.193,152,5
152,1009.166,743.525,26.565,791,0.812,188.735,32.766,0.27899999999999997,152,3
152,1008.627,938.046,157.249,646,0.7909999999999999,171.52200000000002,29.13,0.276,152,2
152,788.2610000000001,840.2389999999999,50.193999999999996,1227,0.826,232.43400000000003,41.622,0.285,152,11
152,677.0239999999999,103.191,35.91,609,0.758,194.97799999999998,28.219,0.201,152,17
152,666.4639999999999,386.13300000000004,141.789,662,0.5760000000000001,291.345,46.097,0.098,152,30
152,408.56300000000005,180.90400000000002,141.843,586,0.762,164.593,30.855999999999998,0.272,152,20
152,410.798,864.3380000000001,144.866,563,0.818,135.966,28.747,0.38299999999999995,152,21
152,444.80300000000005,545.163,152.745,676,0.7929999999999999,180.007,32.03,0.262,152,23
152,466.191,100.26899999999999,165.579,650,0.7290000000000001,198.392,30.873,0.20800000000000002,152,22
152,574.131,561.316,178.40900000000002,1443,0.735,381.47,68.888,0.125,152,24
152,632.143,744.454,80.311,851,0.795,208.635,35.248000000000005,0.24600000000000002,152,27
152,658.4,248.014,124.695,1871,0.8370000000000001,334.458,57.032,0.21,152,29
153,728.678,522.518,13.761,1203,0.7390000000000001,337.286,42.071000000000005,0.133,153,28
153,754.779,217.71099999999998,147.995,1092,0.752,281.203,38.727,0.174,153,15
153,770.215,86.413,139.086,864,0.79,198.735,34.161,0.275,153,12
153,786.5319999999999,840.544,83.01899999999999,1262,0.8079999999999999,288.86,41.508,0.19,153,11
153,807.2860000000001,433.788,110.072,1359,0.741,368.5,45.028,0.126,153,10
153,942.438,725.184,108.435,757,0.769,211.463,32.019,0.213,153,5
153,1007.8580000000001,745.252,52.853,783,0.773,210.877,32.448,0.221,153,3
153,676.962,101.844,123.69,604,0.747,203.463,28.88,0.183,153,17
153,1005.576,937.7339999999999,126.529,644,0.8190000000000001,160.208,29.639,0.315,153,2
153,633.328,741.6489999999999,67.38,819,0.784,201.80599999999998,34.229,0.253,153,27
153,405.774,175.66099999999997,156.80100000000002,602,0.728,154.79399999999998,31.875999999999998,0.316,153,20
153,408.55699999999996,864.21,120.65100000000001,541,0.777,137.966,28.371,0.35700000000000004,153,21
153,441.43800000000005,544.626,150.06799999999998,672,0.765,191.078,32.92,0.231,153,23
153,465.083,101.09700000000001,168.69,638,0.6890000000000001,222.877,32.329,0.161,153,22
153,656.9010000000001,246.732,124.186,1915,0.807,362.985,56.306000000000004,0.183,153,29
153,571.009,536.006,157.694,656,0.7020000000000001,232.919,33.306,0.152,153,24
153,594.641,336.42800000000005,151.928,517,0.713,180.49200000000002,27.158,0.19899999999999998,153,30
154,729.73,525.6759999999999,9.293,1298,0.71,321.973,44.813,0.157,154,28
154,757.698,218.325,128.85299999999998,1048,0.753,269.789,37.588,0.18100000000000002,154,15
154,771.409,86.307,117.21600000000001,864,0.7929999999999999,219.262,33.693000000000005,0.226,154,12
154,786.669,840.294,79.592,1298,0.799,287.58799999999997,43.778999999999996,0.19699999999999998,154,11
154,808.416,433.81800000000004,102.633,1404,0.743,351.671,47.427,0.14300000000000002,154,10
154,942.959,726.328,117.21600000000001,761,0.748,204.877,32.025999999999996,0.228,154,5
154,1009.7560000000001,742.2489999999999,15.751,777,0.813,191.179,33.571999999999996,0.267,154,3
154,676.6110000000001,102.76799999999999,98.13,612,0.737,188.392,29.395,0.217,154,17
154,1009.706,937.8510000000001,150.461,641,0.8,166.35,29.628,0.29100000000000004,154,2
154,633.566,743.738,5.856,870,0.7959999999999999,210.53400000000002,34.173,0.247,154,27
154,658.209,246.828,139.497,1918,0.8140000000000001,353.63,56.488,0.193,154,29
154,408.587,184.71099999999998,47.291000000000004,574,0.726,180.007,30.883000000000003,0.223,154,20
154,450.855,545.8240000000001,7.696000000000001,657,0.753,228.919,32.621,0.158,154,23
154,465.69800000000004,101.684,156.80100000000002,626,0.696,225.94799999999998,29.666999999999998,0.154,154,22
154,410.385,865.198,142.765,567,0.8290000000000001,150.108,28.462,0.316,154,21
154,572.012,525.597,157.62,642,0.768,184.25,33.01,0.23800000000000002,154,24
154,598.1709999999999,332.728,30.964000000000002,517,0.701,188.49200000000002,27.74,0.183,154,30
155,771.048,87.979,146.689,883,0.802,206.049,35.162,0.261,155,12
155,728.7660000000001,525.632,5.194,1215,0.7120000000000001,332.6,43.518,0.138,155,28
155,755.6419999999999,217.87599999999998,148.392,1077,0.745,280.274,38.503,0.172,155,15
155,807.872,433.164,115.71,1380,0.7040000000000001,384.29900000000004,48.146,0.11699999999999999,155,10
155,1009.002,937.502,16.39,631,0.8029999999999999,152.208,29.215,0.342,155,2
155,942.918,725.0169999999999,152.784,766,0.745,251.06099999999998,32.407,0.153,155,5
155,1010.378,743.0310000000001,43.958,752,0.8240000000000001,172.208,32.778,0.319,155,3
155,785.04,841.179,58.841,1282,0.762,282.375,42.73,0.20199999999999999,155,11
155,675.925,103.42,160.017,623,0.754,173.66400000000002,29.04,0.26,155,17
155,411.85400000000004,185.505,64.179,565,0.7340000000000001,166.69299999999998,29.285999999999998,0.256,155,20
155,659.836,248.588,110.65899999999999,1857,0.7909999999999999,369.47,55.32,0.171,155,29
155,409.626,863.418,131.186,564,0.812,160.108,28.373,0.276,155,21
155,446.407,545.019,129.289,634,0.7390000000000001,192.49200000000002,35.535,0.215,155,23
155,464.809,100.15799999999999,94.764,663,0.7509999999999999,198.635,30.391,0.21100000000000002,155,22
155,570.622,521.025,159.075,623,0.816,158.108,32.14,0.313,155,24
155,595.825,333.93800000000005,31.264,511,0.7170000000000001,174.007,27.478,0.212,155,30
155,633.569,746.482,127.999,872,0.7759999999999999,226.77700000000002,34.028,0.213,155,27
156,728.806,526.523,5.388999999999999,1192,0.723,295.487,42.373000000000005,0.172,156,28
156,753.5360000000001,218.667,145.305,1029,0.76,275.061,39.028,0.171,156,15
156,772.4630000000001,87.291,107.103,893,0.807,200.049,35.158,0.28,156,12
156,783.591,841.028,47.49,1259,0.794,297.345,43.108000000000004,0.179,156,11
156,807.145,433.529,129.289,1374,0.7490000000000001,353.42800000000005,47.236999999999995,0.138,156,10
156,943.165,725.87,35.707,782,0.7609999999999999,209.12,32.543,0.225,156,5
156,1009.592,743.0319999999999,37.476,759,0.84,165.765,32.379,0.34700000000000003,156,3
156,677.466,102.87100000000001,158.499,582,0.736,178.149,27.531999999999996,0.23,156,17
156,1009.238,936.189,157.891,652,0.8029999999999999,186.49200000000002,29.318,0.23600000000000002,156,2
156,632.368,744.765,60.803000000000004,825,0.7879999999999999,194.291,34.226,0.275,156,27
156,411.167,187.903,70.145,573,0.735,167.27900000000002,31.818,0.257,156,20
156,407.445,864.8739999999999,137.60299999999998,529,0.8190000000000001,130.65200000000002,28.383000000000003,0.389,156,21
156,444.325,545.609,143.13,652,0.768,179.421,30.680999999999997,0.255,156,23
156,463.98400000000004,101.25299999999999,172.304,644,0.708,199.463,31.566999999999997,0.203,156,22
156,658.758,248.767,127.057,1844,0.818,321.973,54.911,0.22399999999999998,156,29
156,569.35,516.692,146.31,615,0.74,183.078,31.296,0.231,156,24
156,596.029,336.07599999999996,169.046,526,0.7390000000000001,182.735,26.579,0.198,156,30
157,677.2489999999999,106.505,143.13,585,0.753,181.321,28.429000000000002,0.22399999999999998,157,17
157,729.194,526.32,4.927,1216,0.703,366.25699999999995,43.92,0.114,157,28
157,756.472,218.94799999999998,154.537,1050,0.774,265.404,39.295,0.187,157,15
157,771.3789999999999,88.54700000000001,160.145,838,0.8170000000000001,202.49200000000002,33.479,0.257,157,12
157,786.4019999999999,840.779,127.875,1253,0.825,252.81799999999998,40.346,0.24600000000000002,157,11
157,806.868,433.467,124.902,1309,0.748,330.801,44.628,0.15,157,10
157,941.955,726.567,135.0,748,0.7490000000000001,192.392,31.921,0.254,157,5
157,1009.4010000000001,744.546,22.38,744,0.8270000000000001,174.25,32.683,0.308,157,3
157,1009.341,938.8430000000001,46.169,609,0.792,173.27900000000002,28.846,0.255,157,2
157,660.2710000000001,249.02900000000002,118.887,1872,0.7929999999999999,395.12699999999995,55.647,0.151,157,29
157,632.052,745.4789999999999,72.47399999999999,815,0.768,209.94799999999998,33.407,0.23199999999999998,157,27
157,412.149,188.72400000000002,41.496,544,0.722,181.179,30.592,0.20800000000000002,157,20
157,410.47900000000004,865.985,70.97399999999999,530,0.804,156.451,27.624000000000002,0.272,157,21
157,447.278,545.8480000000001,170.78900000000002,635,0.732,191.563,32.339,0.217,157,23
157,569.648,516.83,169.99200000000002,581,0.773,162.936,28.824,0.275,157,24
157,597.804,334.423,122.735,519,0.7,208.735,27.748,0.15,157,30
157,463.699,100.294,144.09,618,0.727,203.463,30.151999999999997,0.188,157,22
158,770.2589999999999,88.125,28.496,869,0.799,191.66400000000002,33.82,0.297,158,12
158,728.947,525.965,14.995,1240,0.715,390.926,45.073,0.102,158,28
158,755.061,218.77900000000002,145.62,1046,0.762,251.40400000000002,38.966,0.20800000000000002,158,15
158,1008.419,937.363,52.431000000000004,607,0.8029999999999999,152.55100000000002,28.184,0.32799999999999996,158,2
158,807.576,431.92800000000005,131.285,1308,0.7440000000000001,351.085,45.019,0.133,158,10
158,1010.018,743.445,6.952999999999999,764,0.8109999999999999,174.35,33.964,0.316,158,3
158,942.112,726.77,122.005,748,0.795,174.83599999999998,31.921999999999997,0.308,158,5
158,786.178,841.988,130.855,1285,0.802,260.718,42.236999999999995,0.23800000000000002,158,11
158,675.388,104.42299999999999,53.13,599,0.7340000000000001,191.22,29.967,0.20600000000000002,158,17
158,660.477,248.558,127.45100000000001,1887,0.82,336.55800000000005,54.635,0.209,158,29
158,412.93800000000005,188.226,26.565,591,0.743,182.007,29.906999999999996,0.22399999999999998,158,20
158,413.62199999999996,865.805,116.565,547,0.831,146.066,27.488000000000003,0.322,158,21
158,444.811,544.879,129.987,671,0.7559999999999999,192.149,33.532,0.228,158,23
158,465.662,100.01299999999999,163.009,636,0.6859999999999999,212.291,30.627,0.177,158,22
158,569.706,518.289,125.538,616,0.7659999999999999,182.149,28.991999999999997,0.233,158,24
158,595.053,330.82800000000003,157.249,503,0.6890000000000001,193.563,26.388,0.16899999999999998,158,30
158,630.4019999999999,743.237,47.045,798,0.753,224.43400000000003,33.913000000000004,0.19899999999999998,158,27
159,675.86,106.505,85.236,591,0.753,189.321,30.914,0.207,159,17
159,730.1610000000001,526.062,22.38,1268,0.73,309.83099999999996,44.551,0.166,159,28
159,754.107,216.44799999999998,169.796,1044,0.752,264.132,38.438,0.188,159,15
159,807.23,431.218,153.905,1347,0.735,348.843,46.475,0.139,159,10
159,787.929,841.0880000000001,109.573,1244,0.8290000000000001,224.77700000000002,41.605,0.309,159,11
159,942.6410000000001,727.416,8.531,775,0.735,236.233,32.604,0.175,159,5
159,1010.971,742.46,33.69,726,0.789,164.451,32.525,0.337,159,3
159,772.931,89.462,16.699,887,0.777,207.12,34.426,0.26,159,12
159,1006.7510000000001,936.784,107.447,658,0.7659999999999999,183.907,29.695999999999998,0.244,159,2
159,661.5089999999999,248.525,116.162,1947,0.7959999999999999,397.12699999999995,57.216,0.155,159,29
159,631.883,745.591,42.955,811,0.763,223.262,34.22,0.204,159,27
159,412.51199999999994,187.84400000000002,12.529000000000002,575,0.7190000000000001,178.007,29.076,0.228,159,20
159,410.09,864.684,73.142,576,0.79,160.108,29.592,0.282,159,21
159,447.36699999999996,544.163,15.124,685,0.782,177.765,33.038000000000004,0.272,159,23
159,465.45099999999996,98.105,107.969,673,0.6809999999999999,250.919,31.211,0.134,159,22
159,571.188,518.493,136.16899999999998,613,0.778,182.735,29.615,0.231,159,24
159,594.804,327.065,148.173,542,0.6970000000000001,185.078,27.511999999999997,0.19899999999999998,159,30
160,727.8660000000001,527.922,21.250999999999998,1293,0.736,321.73,45.552,0.157,160,28
160,752.4010000000001,214.67,5.08,1030,0.7440000000000001,264.132,38.12,0.18600000000000003,160,15
160,772.176,87.64399999999999,70.253,887,0.759,228.81799999999998,34.215,0.213,160,12
160,678.68,103.493,14.825999999999999,606,0.76,160.451,28.753,0.29600000000000004,160,17
160,786.86,841.1,48.468,1294,0.84,243.262,41.117,0.275,160,11
160,807.4110000000001,431.655,135.725,1333,0.74,340.215,44.478,0.145,160,10
160,1008.472,936.727,121.50399999999999,649,0.773,176.83599999999998,30.359,0.261,160,2
160,941.817,727.0139999999999,72.553,739,0.8029999999999999,168.69299999999998,31.961,0.326,160,5
160,1009.6389999999999,743.669,34.509,779,0.777,200.149,33.397,0.244,160,3
160,631.182,745.687,10.437000000000001,839,0.79,197.22,34.137,0.271,160,27
160,410.055,863.8589999999999,128.66,526,0.784,161.279,27.947,0.254,160,21
160,414.275,188.243,28.74,579,0.733,180.83599999999998,29.715,0.222,160,20
160,446.962,544.545,155.433,665,0.72,212.77700000000002,32.912,0.185,160,23
160,466.54,96.95100000000001,165.25599999999997,647,0.6890000000000001,204.735,31.522,0.19399999999999998,160,22
160,659.8960000000001,247.607,131.711,1854,0.8109999999999999,382.29900000000004,53.97,0.159,160,29
160,569.5409999999999,518.207,71.03,617,0.7879999999999999,161.52200000000002,28.974,0.297,160,24
160,595.471,328.776,155.695,543,0.698,196.049,27.593000000000004,0.17800000000000002,160,30
161,728.9119999999999,528.137,16.090999999999998,1239,0.767,277.546,43.94,0.20199999999999999,161,28
161,756.6419999999999,216.804,166.551,1081,0.73,302.902,38.398,0.14800000000000002,161,15
161,771.919,87.669,79.563,848,0.804,201.321,33.15,0.263,161,12
161,807.794,431.474,114.624,1301,0.74,328.316,44.09,0.152,161,10
161,943.0169999999999,725.387,94.399,786,0.758,206.877,32.894,0.231,161,5
161,1010.0239999999999,935.758,33.232,628,0.7879999999999999,168.93599999999998,28.971999999999998,0.27699999999999997,161,2
161,1009.935,743.694,30.141,751,0.872,146.995,32.488,0.43700000000000006,161,3
161,786.2289999999999,840.8539999999999,82.03,1326,0.805,286.17400000000004,43.636,0.203,161,11
161,680.3939999999999,103.93,93.366,586,0.755,162.69299999999998,28.37,0.278,161,17
161,660.6239999999999,247.308,140.774,1821,0.794,353.671,53.645,0.183,161,29
161,410.50300000000004,183.271,80.538,584,0.7140000000000001,180.35,31.829,0.226,161,20
161,444.92400000000004,543.984,130.914,675,0.733,184.593,34.244,0.249,161,23
161,466.885,98.185,158.749,616,0.716,189.66400000000002,30.804000000000002,0.215,161,22
161,411.284,863.41,96.911,546,0.8,138.894,27.726,0.35600000000000004,161,21
161,570.0740000000001,518.4019999999999,137.291,615,0.8009999999999999,154.108,30.000999999999998,0.325,161,24
161,595.3380000000001,326.564,155.85399999999998,500,0.722,206.149,26.683000000000003,0.14800000000000002,161,30
161,631.967,747.827,163.856,863,0.8140000000000001,216.392,34.407,0.23199999999999998,161,27
162,728.605,528.864,33.071,1277,0.779,287.103,43.83,0.195,162,28
162,755.5010000000001,216.873,170.34,1043,0.731,271.789,38.841,0.177,162,15
162,770.793,88.729,49.843999999999994,884,0.804,218.291,34.348,0.233,162,12
162,1011.56,938.16,169.695,597,0.7829999999999999,137.82299999999998,28.961,0.395,162,2
162,786.515,841.398,70.821,1292,0.807,276.96,42.13,0.212,162,11
162,807.35,431.035,122.905,1293,0.708,370.399,45.419,0.11800000000000001,162,10
162,1009.237,742.784,37.747,782,0.813,182.25,32.249,0.29600000000000004,162,3
162,678.814,102.134,37.569,579,0.78,169.765,28.204,0.252,162,17
162,943.079,726.555,28.393,802,0.7090000000000001,245.40400000000002,32.441,0.16699999999999998,162,5
162,631.734,745.163,157.93200000000002,825,0.7959999999999999,218.77700000000002,32.723,0.217,162,27
162,660.174,247.99,124.695,1867,0.809,329.87199999999996,55.217,0.21600000000000003,162,29
162,412.76199999999994,178.812,157.62,608,0.708,212.53400000000002,31.656,0.16899999999999998,162,20
