frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
77,596.754,242.31400000000002,145.305,1167,0.7659999999999999,280.96,40.687,0.18600000000000003,77,38
77,965.35,879.427,7.815,1251,0.746,325.04400000000004,40.741,0.149,77,11
77,583.803,189.705,28.496,667,0.746,189.078,32.056,0.23399999999999999,77,37
77,558.863,311.259,62.879,1139,0.7929999999999999,259.161,38.567,0.213,77,42
77,320.655,487.70599999999996,120.256,976,0.8190000000000001,210.877,35.466,0.276,77,27
77,408.45300000000003,792.7510000000001,36.027,906,0.7879999999999999,199.463,36.474000000000004,0.28600000000000003,77,29
77,425.159,202.44,37.569,604,0.807,150.208,28.498,0.336,77,31
77,446.99,326.207,115.01700000000001,627,0.805,147.137,29.616,0.364,77,32
77,491.214,557.196,112.62,793,0.787,202.735,32.74,0.242,77,34
77,350.94699999999995,990.613,92.79299999999999,826,0.789,197.22,34.238,0.267,77,38
78,682.625,151.774,92.49,1096,0.8059999999999999,245.99,40.071,0.228,78,23
78,640.9,1001.689,20.095,777,0.787,188.149,36.735,0.276,78,39
78,669.4,751.3710000000001,140.528,1079,0.773,295.83099999999996,37.799,0.155,78,35
78,675.347,578.919,74.249,864,0.809,207.22,34.46,0.253,78,22
78,616.82,386.671,91.12299999999999,1139,0.742,309.345,40.751,0.15,78,41
78,814.9060000000001,203.655,102.65299999999999,1243,0.778,315.487,40.603,0.157,78,3
78,851.582,463.116,113.962,1214,0.763,293.345,40.368,0.177,78,4
78,878.178,139.53,14.421,768,0.8220000000000001,171.765,32.478,0.327,78,6
78,899.821,559.985,82.333,1448,0.768,313.973,43.917,0.185,78,7
78,962.579,882.8589999999999,38.66,1246,0.736,320.943,42.098,0.152,78,11
78,777.24,286.918,104.323,1084,0.763,280.032,40.135999999999996,0.174,78,1
78,596.127,243.208,127.569,1202,0.748,312.902,40.126999999999995,0.154,78,38
78,560.2080000000001,309.95,113.35600000000001,1190,0.76,313.387,39.854,0.152,78,42
78,321.538,489.293,159.775,942,0.802,224.43400000000003,34.855,0.235,78,27
78,583.274,190.75599999999997,31.218000000000004,720,0.727,212.77700000000002,32.205,0.2,78,37
78,406.389,793.72,55.49100000000001,874,0.818,189.907,34.343,0.305,78,29
78,425.523,203.833,102.339,610,0.8390000000000001,134.066,29.241999999999997,0.426,78,31
78,447.75800000000004,328.48800000000006,81.384,590,0.799,144.894,29.723000000000003,0.353,78,32
78,490.176,556.615,104.744,803,0.7759999999999999,199.22,33.474000000000004,0.254,78,34
78,351.0,990.135,67.932,864,0.805,195.563,35.27,0.284,78,38
79,670.817,748.7230000000001,104.036,1058,0.779,272.718,38.085,0.179,79,35
79,675.0160000000001,580.095,83.211,860,0.802,196.735,34.703,0.27899999999999997,79,22
79,686.28,152.487,135.0,1115,0.7829999999999999,274.375,39.918,0.18600000000000003,79,23
79,778.477,287.371,58.391999999999996,1099,0.7879999999999999,240.09,38.27,0.24,79,1
79,849.19,462.14300000000003,139.764,1272,0.7709999999999999,292.274,43.325,0.187,79,4
79,619.021,387.42900000000003,37.648,1072,0.767,267.203,38.114000000000004,0.18899999999999997,79,41
79,875.0269999999999,139.592,61.504,765,0.7809999999999999,189.078,32.967,0.26899999999999996,79,6
79,910.074,560.847,70.88,1979,0.596,578.933,68.597,0.07400000000000001,79,7
79,964.309,881.952,163.072,1190,0.765,295.345,40.452,0.171,79,11
79,816.785,203.042,126.87,1269,0.772,271.931,41.035,0.21600000000000003,79,3
79,595.9580000000001,241.94299999999998,139.399,1111,0.789,239.16099999999997,40.016999999999996,0.244,79,38
79,641.035,1000.4739999999999,2.7260000000000004,768,0.698,234.09,34.644,0.17600000000000002,79,39
79,582.332,188.96,165.96400000000003,708,0.759,196.149,31.636,0.231,79,37
79,322.04200000000003,489.772,82.875,913,0.8140000000000001,206.97799999999998,35.023,0.268,79,27
79,350.82099999999997,991.51,27.215999999999998,798,0.777,197.907,33.205,0.256,79,38
79,425.968,203.546,68.199,592,0.778,153.279,28.064,0.317,79,31
79,447.483,327.657,52.765,580,0.836,138.066,28.016,0.382,79,32
79,489.626,554.703,103.671,788,0.8290000000000001,171.179,33.423,0.33799999999999997,79,34
79,558.686,310.915,31.608,1147,0.774,266.475,38.548,0.203,79,42
79,408.918,792.35,43.995,888,0.8079999999999999,225.706,34.801,0.21899999999999997,79,29
80,641.7040000000001,1000.836,167.61900000000003,758,0.6890000000000001,227.019,34.548,0.185,80,39
80,673.155,580.345,72.408,828,0.7909999999999999,197.80599999999998,36.509,0.266,80,22
80,673.061,745.3660000000001,149.47,1067,0.759,279.931,37.93,0.171,80,35
80,684.189,151.369,137.726,1052,0.792,261.061,38.626999999999995,0.19399999999999998,80,23
80,779.538,286.695,130.46200000000002,1038,0.7959999999999999,246.81799999999998,36.94,0.214,80,1
80,620.5880000000001,386.69300000000004,53.881,1098,0.775,270.617,38.435,0.188,80,41
80,848.915,461.14599999999996,112.01100000000001,1203,0.745,327.286,41.372,0.141,80,4
80,878.252,140.094,24.444000000000003,742,0.83,147.72299999999998,32.08,0.42700000000000005,80,6
80,901.091,560.0409999999999,72.21600000000001,1395,0.711,336.115,42.668,0.155,80,7
80,964.206,881.701,49.145,1168,0.765,311.144,39.22,0.152,80,11
80,817.71,201.58599999999998,163.41299999999998,1224,0.755,337.04400000000004,40.148,0.135,80,3
80,596.482,240.92,16.820999999999998,1112,0.774,288.032,39.14,0.168,80,38
80,583.56,190.696,47.121,713,0.7440000000000001,208.877,33.198,0.205,80,37
80,321.71,487.915,144.782,966,0.8029999999999999,209.94799999999998,35.716,0.275,80,27
80,350.42900000000003,992.313,100.43700000000001,814,0.7879999999999999,210.877,32.957,0.23,80,38
80,426.791,202.605,151.113,602,0.794,150.208,28.142,0.335,80,31
80,448.535,326.552,39.174,601,0.7879999999999999,144.309,28.963,0.363,80,32
80,491.539,556.394,122.005,793,0.815,186.149,32.330999999999996,0.28800000000000003,80,34
80,559.169,310.78,131.309,1116,0.8079999999999999,221.362,38.411,0.28600000000000003,80,42
80,409.449,792.0889999999999,145.491,857,0.804,199.22,34.176,0.271,80,29
81,643.758,999.8989999999999,170.074,745,0.7609999999999999,199.078,34.089,0.23600000000000002,81,39
81,674.205,746.321,15.593,1021,0.769,265.30400000000003,36.465,0.182,81,35
81,677.382,580.263,79.563,814,0.773,220.049,33.507,0.21100000000000002,81,22
81,686.434,151.475,104.62100000000001,1059,0.7909999999999999,253.304,39.262,0.207,81,23
81,781.6510000000001,286.824,108.03399999999999,1046,0.8079999999999999,240.43400000000003,38.315,0.22699999999999998,81,1
81,853.115,461.652,84.053,1204,0.797,244.576,39.534,0.253,81,4
81,878.331,140.314,27.255,740,0.8059999999999999,168.35,31.915,0.32799999999999996,81,6
81,902.29,558.232,161.222,1395,0.731,357.42800000000005,43.48,0.13699999999999998,81,7
81,816.7639999999999,203.312,45.0,1228,0.79,308.86,40.74,0.162,81,3
81,964.169,884.0039999999999,26.565,1166,0.743,325.428,39.676,0.138,81,11
81,621.952,386.598,100.40799999999999,1086,0.762,255.304,38.969,0.209,81,41
81,584.51,188.705,4.289,735,0.752,228.19099999999997,32.903,0.177,81,37
81,597.371,241.435,142.651,1139,0.773,294.759,40.414,0.165,81,38
81,321.539,489.035,173.047,949,0.82,203.463,35.836999999999996,0.28800000000000003,81,27
81,352.917,991.477,81.25399999999999,812,0.7879999999999999,221.605,34.202,0.20800000000000002,81,38
81,427.358,201.75799999999998,37.569,578,0.815,128.752,27.881999999999998,0.43799999999999994,81,31
81,449.82099999999997,328.041,154.179,604,0.7659999999999999,180.007,29.31,0.23399999999999999,81,32
81,492.608,554.861,70.145,787,0.8029999999999999,203.12,33.978,0.24,81,34
81,558.878,311.642,119.16799999999999,1118,0.754,270.617,38.148,0.192,81,42
81,410.94199999999995,792.8389999999999,112.62,874,0.804,222.291,34.306,0.222,81,29
82,780.7310000000001,287.245,95.08,1050,0.828,223.605,39.036,0.264,82,1
82,671.538,750.0039999999999,62.301,1028,0.778,260.375,37.834,0.191,82,35
82,678.057,578.747,65.433,774,0.8290000000000001,165.421,33.413000000000004,0.355,82,22
82,684.96,152.026,130.46200000000002,1034,0.8,223.12,39.039,0.261,82,23
82,815.169,204.76,69.305,1222,0.769,268.375,41.38,0.213,82,3
82,964.06,883.727,17.7,1140,0.762,262.475,39.829,0.20800000000000002,82,11
82,876.78,140.379,39.806,742,0.794,184.25,32.194,0.275,82,6
82,911.191,558.036,86.285,1937,0.644,532.992,71.675,0.086,82,7
82,640.089,1002.357,8.326,749,0.7390000000000001,220.53400000000002,34.145,0.19399999999999998,82,39
82,851.753,462.36800000000005,118.14200000000001,1214,0.7829999999999999,299.931,40.039,0.17,82,4
82,321.676,487.575,39.289,935,0.78,219.262,35.183,0.244,82,27
82,596.355,242.512,16.26,1113,0.7659999999999999,266.475,39.064,0.19699999999999998,82,38
82,350.707,991.6419999999999,33.69,787,0.772,209.12,32.751999999999995,0.226,82,38
82,410.32099999999997,791.34,95.44,875,0.774,206.635,34.266,0.258,82,29
82,619.852,386.11300000000006,47.726000000000006,1018,0.773,258.91900000000004,37.086999999999996,0.191,82,41
82,427.129,202.22299999999998,79.046,588,0.8109999999999999,143.966,27.791999999999998,0.35700000000000004,82,31
82,449.23800000000006,329.80800000000005,125.134,595,0.812,162.79399999999998,29.505,0.282,82,32
82,492.415,556.36,117.255,757,0.83,180.25,32.834,0.293,82,34
82,560.5930000000001,312.447,71.96600000000001,1118,0.7809999999999999,270.96,38.09,0.191,82,42
82,583.05,188.56400000000002,66.194,658,0.732,210.877,30.855,0.18600000000000003,82,37
83,670.811,748.0089999999999,105.945,998,0.767,269.889,36.2,0.172,83,35
83,676.051,581.355,83.83,753,0.7909999999999999,185.66400000000002,32.05,0.275,83,22
83,682.561,151.722,117.12100000000001,1021,0.787,236.919,38.446,0.22899999999999998,83,23
83,780.556,286.683,78.69,1006,0.769,232.19099999999997,36.986999999999995,0.23399999999999999,83,1
83,876.575,140.99,8.13,720,0.823,169.179,31.741999999999997,0.316,83,6
83,850.373,464.005,135.0,1155,0.77,269.44599999999997,39.105,0.2,83,4
83,901.2389999999999,555.491,111.801,1388,0.741,331.144,42.748999999999995,0.159,83,7
83,962.632,883.4110000000001,37.648,1071,0.779,247.747,37.482,0.21899999999999997,83,11
83,638.739,1001.4730000000001,10.437000000000001,715,0.7190000000000001,207.362,32.334,0.209,83,39
83,813.794,207.054,92.337,1223,0.774,302.416,41.3,0.168,83,3
83,595.96,243.072,130.732,1069,0.768,279.44599999999997,39.42,0.172,83,38
83,317.995,487.32599999999996,116.565,967,0.779,226.919,37.39,0.23600000000000002,83,27
83,349.25,992.528,128.418,777,0.799,175.66400000000002,31.813000000000002,0.316,83,38
83,616.802,385.914,105.59299999999999,1011,0.795,245.99,37.335,0.21,83,41
83,426.409,202.984,51.071999999999996,593,0.7829999999999999,161.179,28.320999999999998,0.287,83,31
83,447.408,330.05800000000005,127.569,565,0.784,154.108,28.866999999999997,0.299,83,32
83,491.515,559.585,146.31,752,0.7829999999999999,189.321,35.135,0.264,83,34
83,560.477,311.414,155.225,1064,0.821,200.149,37.475,0.33399999999999996,83,42
83,582.6030000000001,189.467,28.74,583,0.742,187.907,29.57,0.207,83,37
83,409.147,791.587,76.675,847,0.789,221.019,33.894,0.218,83,29
84,640.933,1002.076,20.095,766,0.728,243.99,36.656,0.162,84,39
84,671.77,748.1,82.057,1001,0.762,256.718,36.694,0.191,84,35
84,676.197,581.789,85.365,781,0.8170000000000001,174.007,32.747,0.324,84,22
84,684.3810000000001,152.817,145.954,1019,0.7759999999999999,237.747,38.911,0.22699999999999998,84,23
84,875.5139999999999,141.92700000000002,29.358,724,0.8370000000000001,137.966,31.744,0.478,84,6
84,815.6139999999999,205.33900000000003,146.31,1156,0.774,253.99,38.693000000000005,0.225,84,3
84,849.97,464.74699999999996,150.101,1167,0.795,259.546,38.679,0.218,84,4
84,911.518,555.472,86.285,1934,0.659,554.205,71.649,0.079,84,7
84,960.8589999999999,885.3889999999999,68.875,1137,0.7509999999999999,313.487,39.595,0.145,84,11
84,777.947,287.872,126.60700000000001,1001,0.792,245.16099999999997,38.118,0.209,84,1
84,597.137,243.503,174.28900000000002,1093,0.7709999999999999,269.889,39.184,0.18899999999999997,84,38
84,581.867,190.329,15.124,686,0.7340000000000001,209.706,32.538000000000004,0.196,84,37
84,617.154,388.272,45.0,1029,0.77,271.44599999999997,37.336,0.175,84,41
84,321.788,490.045,50.906000000000006,923,0.812,204.635,35.57,0.27699999999999997,84,27
84,350.55400000000003,992.3989999999999,78.111,808,0.8,193.66400000000002,34.301,0.271,84,38
84,426.284,202.665,33.69,588,0.8009999999999999,165.27900000000002,28.122,0.27,84,31
84,447.153,330.415,127.235,585,0.823,130.066,29.078000000000003,0.435,84,32
84,491.858,558.87,133.958,770,0.816,179.078,33.584,0.302,84,34
84,562.309,312.002,56.31,1120,0.775,283.546,38.174,0.175,84,42
84,408.389,792.3789999999999,142.524,832,0.835,170.93599999999998,33.885,0.358,84,29
85,671.4019999999999,751.57,166.293,979,0.79,213.94799999999998,36.556,0.26899999999999996,85,35
85,677.942,584.095,46.042,773,0.799,186.149,33.628,0.28,85,22
85,688.2180000000001,154.465,135.0,1063,0.813,212.392,41.077,0.29600000000000004,85,23
85,875.957,140.072,123.69,711,0.813,168.007,30.926,0.317,85,6
85,817.8989999999999,205.0,118.706,1169,0.779,250.333,39.225,0.23399999999999999,85,3
85,850.465,464.759,146.634,1212,0.782,288.416,40.961000000000006,0.183,85,4
85,911.2869999999999,556.92,106.14399999999999,1943,0.617,560.649,71.315,0.078,85,7
85,641.494,1003.2919999999999,154.093,720,0.721,224.877,33.013000000000005,0.179,85,39
85,778.428,288.432,127.405,1020,0.782,244.475,37.603,0.214,85,1
85,615.943,388.695,118.811,1045,0.779,283.931,38.897,0.163,85,41
85,962.592,884.8860000000001,55.981,1118,0.75,308.316,38.383,0.14800000000000002,85,11
85,583.375,189.972,57.17100000000001,657,0.7440000000000001,226.19099999999997,31.223000000000003,0.161,85,37
85,321.203,489.83,143.13,913,0.7959999999999999,194.97799999999998,34.609,0.302,85,27
85,350.592,993.52,70.641,811,0.794,208.049,33.438,0.235,85,38
85,597.72,243.33,137.726,1075,0.7959999999999999,266.132,38.512,0.191,85,38
85,423.664,204.048,106.189,578,0.8059999999999999,179.421,27.816,0.226,85,31
85,449.346,330.282,60.255,577,0.813,155.72299999999998,29.728,0.299,85,32
85,492.44300000000004,559.401,129.611,749,0.7909999999999999,186.735,33.175,0.27,85,34
85,563.144,313.064,121.60799999999999,1080,0.759,270.718,38.397,0.185,85,42
85,407.584,792.672,140.194,836,0.8079999999999999,197.907,33.926,0.268,85,29
86,670.316,753.072,52.595,956,0.797,216.635,36.845,0.256,86,35
86,685.8510000000001,153.29,129.472,1016,0.8220000000000001,225.84799999999998,38.05,0.25,86,23
86,780.3589999999999,287.717,104.931,1024,0.778,245.40400000000002,39.647,0.214,86,1
86,850.0360000000001,462.494,60.573,1121,0.804,266.718,39.036,0.198,86,4
86,639.2280000000001,1001.822,153.435,732,0.738,232.09,33.453,0.171,86,39
86,876.078,140.344,55.886,713,0.7979999999999999,164.69299999999998,32.981,0.33,86,6
86,898.7389999999999,557.13,151.477,1364,0.748,334.6,43.965,0.153,86,7
86,964.86,879.924,32.381,1111,0.754,283.931,38.063,0.17300000000000001,86,11
86,817.977,204.05200000000002,48.468,1182,0.785,273.103,39.821999999999996,0.19899999999999998,86,3
86,677.062,581.013,104.421,770,0.8109999999999999,176.007,32.086,0.312,86,22
86,616.105,386.716,116.053,1054,0.7440000000000001,286.718,40.942,0.161,86,41
86,597.906,243.86700000000002,163.887,1061,0.757,290.86,39.046,0.158,86,38
86,320.22900000000004,488.64099999999996,169.21599999999998,916,0.779,225.605,34.846,0.226,86,27
86,348.788,993.002,38.418,751,0.804,175.179,31.375,0.308,86,38
86,423.69199999999995,202.97299999999998,86.42399999999999,573,0.777,165.037,27.627,0.264,86,31
86,449.42199999999997,331.87699999999995,131.34799999999998,592,0.8009999999999999,155.865,29.837,0.306,86,32
86,493.625,563.155,144.46200000000002,757,0.79,193.22,36.589,0.255,86,34
86,562.29,311.095,104.34899999999999,1083,0.8009999999999999,228.19099999999997,38.265,0.261,86,42
86,584.781,189.321,21.801,654,0.726,191.80599999999998,31.35,0.223,86,37
86,408.655,792.4810000000001,115.90700000000001,831,0.7859999999999999,204.392,33.899,0.25,86,29
87,671.62,748.98,108.00399999999999,964,0.784,238.333,36.152,0.213,87,35
87,676.6410000000001,581.405,49.086000000000006,767,0.815,182.93599999999998,32.375,0.28800000000000003,87,22
87,685.36,153.541,118.301,1026,0.784,235.262,37.545,0.233,87,23
87,779.7260000000001,287.8,57.339,1005,0.782,224.43400000000003,37.024,0.251,87,1
87,638.58,1002.805,166.675,738,0.767,177.179,34.626,0.295,87,39
87,848.2710000000001,463.07599999999996,141.52,1147,0.7609999999999999,271.889,38.906,0.195,87,4
87,874.117,141.477,51.34,724,0.805,185.563,33.131,0.264,87,6
87,898.398,554.694,161.94,1302,0.7759999999999999,310.416,41.378,0.17,87,7
87,965.052,880.462,22.249000000000002,1144,0.735,277.789,38.683,0.18600000000000003,87,11
87,819.955,202.421,14.036,1165,0.802,268.718,39.181999999999995,0.203,87,3
87,598.948,244.61900000000003,134.119,1050,0.792,230.43400000000003,38.358000000000004,0.248,87,38
87,321.16900000000004,488.986,122.471,874,0.8,213.706,34.021,0.24,87,27
87,350.695,992.485,113.962,820,0.7759999999999999,202.392,32.781,0.252,87,38
87,616.732,386.415,135.0,1028,0.775,257.161,37.65,0.195,87,41
87,423.852,203.65200000000002,29.539,585,0.799,145.72299999999998,28.629,0.34600000000000003,87,31
87,449.151,330.73900000000003,128.928,564,0.8,143.966,28.869,0.342,87,32
87,494.082,563.155,9.728,736,0.833,167.52200000000002,32.150999999999996,0.33,87,34
87,562.773,310.642,60.573,1083,0.769,252.333,37.736,0.214,87,42
87,584.571,189.725,21.801,630,0.736,213.94799999999998,30.719,0.17300000000000001,87,37
87,408.231,791.972,156.615,832,0.7959999999999999,206.635,34.318000000000005,0.245,87,29
88,638.844,1003.107,154.799,736,0.777,188.149,33.025,0.261,88,39
88,669.525,751.095,46.848,1006,0.757,249.99,37.227,0.20199999999999999,88,35
88,673.579,580.861,66.801,773,0.8,196.735,32.696,0.251,88,22
88,684.687,153.45,151.29399999999998,1057,0.8009999999999999,231.505,38.898,0.248,88,23
88,846.7239999999999,463.529,65.65899999999999,1135,0.775,283.688,39.248000000000005,0.177,88,4
88,778.071,287.772,83.51700000000001,981,0.813,196.392,36.369,0.32,88,1
88,814.824,204.233,72.719,1210,0.779,308.558,39.988,0.16,88,3
88,876.487,141.984,52.815,709,0.8220000000000001,160.936,31.718000000000004,0.344,88,6
88,899.255,556.524,103.241,1302,0.745,319.345,41.695,0.16,88,7
88,614.915,386.969,121.37299999999999,1036,0.7390000000000001,290.759,38.181999999999995,0.154,88,41
88,963.3530000000001,880.6160000000001,30.343000000000004,1093,0.748,300.416,38.288000000000004,0.152,88,11
88,597.653,247.485,143.881,1033,0.778,231.605,37.908,0.242,88,38
88,562.644,310.329,105.59299999999999,1064,0.782,272.617,37.933,0.18,88,42
88,584.207,189.667,173.66,610,0.732,195.563,29.516,0.2,88,37
88,320.506,487.691,144.293,886,0.805,223.505,34.265,0.223,88,27
88,407.62199999999996,793.413,164.87599999999998,826,0.835,170.108,34.083,0.359,88,29
88,423.135,205.862,123.69,575,0.812,173.765,28.228,0.239,88,31
88,447.832,331.884,127.569,597,0.8290000000000001,146.55100000000002,29.224,0.349,88,32
88,492.965,563.096,115.20100000000001,747,0.772,194.392,32.658,0.248,88,34
88,349.522,991.549,68.749,809,0.816,181.078,33.595,0.31,88,38
89,778.252,288.226,112.521,1003,0.7909999999999999,248.81799999999998,36.605,0.204,89,1
89,668.828,751.9839999999999,66.64399999999999,1004,0.768,264.96,38.621,0.18,89,35
89,676.138,580.665,109.359,802,0.7809999999999999,212.735,32.516,0.223,89,22
89,686.13,153.266,120.34299999999999,1104,0.787,252.576,39.872,0.217,89,23
89,816.43,204.88,103.17299999999999,1265,0.782,294.517,40.896,0.183,89,3
89,638.7180000000001,1002.801,8.746,753,0.742,220.53400000000002,32.857,0.195,89,39
89,876.794,140.659,15.524000000000001,737,0.779,190.49200000000002,32.45,0.255,89,6
89,911.709,558.056,78.003,1980,0.602,555.9209999999999,73.247,0.081,89,7
89,963.148,879.534,27.096,1157,0.764,290.517,39.598,0.172,89,11
89,847.587,462.36400000000003,117.12100000000001,1177,0.7959999999999999,266.718,39.106,0.20800000000000002,89,4
89,614.852,385.546,96.98100000000001,1072,0.753,243.99,39.626999999999995,0.226,89,41
89,598.976,247.86,142.431,1075,0.7440000000000001,280.617,38.734,0.172,89,38
89,316.191,487.48400000000004,59.036,944,0.787,224.09,35.347,0.23600000000000002,89,27
89,347.689,989.737,64.093,837,0.794,205.22,33.257,0.25,89,38
89,408.121,793.799,37.747,842,0.805,198.97799999999998,32.971,0.267,89,29
89,423.79,208.148,5.194,580,0.79,156.208,27.914,0.299,89,31
89,446.603,332.32300000000004,133.83100000000002,621,0.7390000000000001,186.392,29.083000000000002,0.225,89,32
89,492.147,559.946,127.147,765,0.799,182.007,34.689,0.29,89,34
89,564.4169999999999,310.685,65.13600000000001,1125,0.774,260.718,38.675,0.20800000000000002,89,42
89,582.605,190.238,70.56,626,0.745,179.421,29.964000000000002,0.244,89,37
90,639.471,1003.421,67.38,783,0.731,249.40400000000002,33.595,0.158,90,39
90,669.5169999999999,752.1260000000001,23.552,966,0.7809999999999999,238.919,35.429,0.213,90,35
90,673.574,582.115,59.036,814,0.7909999999999999,208.291,34.121,0.23600000000000002,90,22
90,685.596,153.056,140.194,1083,0.763,263.30400000000003,38.43,0.196,90,23
90,777.085,287.711,163.686,1003,0.785,231.262,36.853,0.23600000000000002,90,1
90,876.778,141.872,23.199,715,0.823,148.208,31.521,0.409,90,6
90,847.3810000000001,462.67699999999996,107.65,1140,0.773,231.84799999999998,38.381,0.267,90,4
90,898.164,560.497,58.67100000000001,1382,0.741,351.42800000000005,43.39,0.141,90,7
90,964.429,879.181,55.981,1149,0.742,292.86,39.724000000000004,0.168,90,11
90,817.8480000000001,205.248,166.239,1297,0.755,321.245,41.36600000000001,0.158,90,3
90,615.6,385.64,120.17399999999999,1058,0.747,284.659,38.208,0.16399999999999998,90,41
90,580.1759999999999,190.011,169.563,660,0.721,186.007,30.81,0.24,90,37
90,596.901,247.57299999999998,122.005,1055,0.754,238.576,38.695,0.233,90,38
90,317.712,489.459,119.57799999999999,930,0.767,248.81799999999998,34.544000000000004,0.18899999999999997,90,27
90,349.405,989.8760000000001,118.49600000000001,813,0.754,223.706,32.941,0.204,90,38
90,422.166,207.418,52.765,574,0.823,140.309,29.092,0.366,90,31
90,446.651,332.586,51.071999999999996,608,0.83,148.79399999999998,29.996,0.345,90,32
90,491.721,560.557,154.134,757,0.797,189.321,32.829,0.265,90,34
90,561.5219999999999,311.139,111.125,1078,0.7709999999999999,258.718,37.897,0.20199999999999999,90,42
90,408.866,792.1439999999999,11.592,866,0.768,216.43400000000003,34.625,0.23199999999999998,90,29
91,640.085,1001.503,147.995,720,0.7659999999999999,189.421,33.01,0.252,91,39
91,671.566,748.541,50.356,989,0.7190000000000001,276.86,37.123000000000005,0.162,91,35
91,674.553,581.697,60.255,791,0.7859999999999999,195.80599999999998,34.066,0.259,91,22
91,686.928,152.92600000000002,129.806,1120,0.778,258.718,40.633,0.21,91,23
91,853.3,463.024,65.13600000000001,1137,0.797,240.333,38.231,0.247,91,4
91,778.6339999999999,287.54,115.40799999999999,1008,0.785,243.99,38.701,0.213,91,1
91,819.615,203.622,129.958,1257,0.784,277.647,40.958,0.205,91,3
91,879.779,142.408,38.66,749,0.8220000000000001,164.93599999999998,32.314,0.34600000000000003,91,6
91,913.4910000000001,559.011,97.214,1921,0.61,511.536,72.554,0.092,91,7
91,964.796,877.808,77.98899999999999,1134,0.72,346.70099999999996,38.982,0.11900000000000001,91,11
91,618.878,386.494,108.8,1066,0.75,295.002,39.08,0.154,91,41
91,563.3480000000001,311.462,153.435,1146,0.745,310.073,38.306,0.15,91,42
91,583.48,190.168,168.99599999999998,650,0.735,205.463,31.15,0.193,91,37
91,599.703,247.016,160.346,1052,0.7709999999999999,240.333,37.781,0.22899999999999998,91,38
91,318.017,489.042,91.36399999999999,939,0.8190000000000001,210.53400000000002,36.412,0.266,91,27
91,410.55400000000003,793.3589999999999,117.21600000000001,849,0.792,212.53400000000002,33.155,0.23600000000000002,91,29
91,424.741,206.483,128.928,582,0.813,141.48,27.685,0.365,91,31
91,448.764,333.186,101.634,605,0.8009999999999999,157.765,30.333000000000002,0.305,91,32
91,494.605,559.3530000000001,67.62,727,0.8009999999999999,179.421,32.332,0.284,91,34
91,349.784,991.183,20.375999999999998,804,0.825,168.593,32.37,0.355,91,38
92,640.8969999999999,1002.74,161.114,708,0.7390000000000001,233.605,33.586,0.163,92,39
92,671.962,750.905,81.87,961,0.762,247.99,36.294000000000004,0.196,92,35
92,672.72,579.927,42.955,779,0.795,210.291,34.657,0.221,92,22
92,685.482,151.806,132.184,1062,0.78,248.576,37.881,0.21600000000000003,92,23
92,851.2710000000001,461.776,105.59299999999999,1102,0.805,248.233,38.399,0.225,92,4
92,779.916,286.908,93.814,1003,0.7929999999999999,223.605,40.385,0.252,92,1
92,815.6469999999999,201.67700000000002,118.706,1234,0.7709999999999999,323.487,40.775999999999996,0.14800000000000002,92,3
92,878.2769999999999,141.933,165.174,719,0.804,167.037,31.807,0.324,92,6
92,962.4889999999999,879.336,166.908,1067,0.769,274.718,37.464,0.17800000000000002,92,11
92,618.344,386.43300000000005,110.41,1049,0.758,291.688,38.093,0.155,92,41
92,912.553,556.857,87.825,1921,0.637,524.222,74.421,0.08800000000000001,92,7
92,582.808,190.075,27.979,610,0.75,177.421,30.498,0.244,92,37
92,598.729,245.395,162.35,1043,0.773,234.919,37.934,0.237,92,38
92,319.73400000000004,488.789,10.713,870,0.818,187.321,33.751999999999995,0.312,92,27
92,348.721,990.827,7.907,792,0.831,187.563,32.895,0.28300000000000003,92,38
92,424.43199999999996,204.399,32.347,606,0.8079999999999999,143.622,29.91,0.369,92,31
92,447.173,334.03,100.305,608,0.809,149.279,29.589000000000002,0.34299999999999997,92,32
92,493.356,559.862,132.879,721,0.81,163.865,32.946999999999996,0.337,92,34
92,563.38,310.743,49.68600000000001,1035,0.7909999999999999,257.647,37.256,0.196,92,42
92,407.599,792.8710000000001,107.969,817,0.802,194.149,32.965,0.272,92,29
93,783.123,285.849,85.84,1246,0.7879999999999999,307.83099999999996,47.556000000000004,0.165,93,1
93,640.656,1004.118,137.726,914,0.721,274.96,37.449,0.152,93,39
93,671.165,751.9830000000001,64.53699999999999,1103,0.763,251.747,38.291,0.21899999999999997,93,35
93,674.785,582.586,101.59200000000001,864,0.7879999999999999,202.049,34.652,0.266,93,22
93,686.8889999999999,152.62,132.51,1232,0.765,273.789,40.865,0.207,93,23
93,816.0939999999999,202.703,96.34,1516,0.768,330.115,45.757,0.175,93,3
93,962.573,881.37,25.601999999999997,1361,0.741,356.115,43.248000000000005,0.135,93,11
93,875.2739999999999,142.092,79.563,806,0.792,193.563,32.561,0.27,93,6
93,913.078,557.71,78.425,2276,0.657,513.737,78.473,0.10800000000000001,93,7
93,615.326,386.68800000000005,115.20100000000001,1301,0.7,419.16900000000004,45.376999999999995,0.09300000000000001,93,41
93,846.334,462.474,107.103,1359,0.742,356.70099999999996,42.818000000000005,0.134,93,4
93,598.156,247.265,158.629,1223,0.753,288.274,41.196000000000005,0.185,93,38
93,563.68,311.629,114.075,1304,0.718,347.186,42.657,0.136,93,42
