frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
165,828.3910000000001,293.38599999999997,41.76,641,0.7290000000000001,202.97799999999998,31.583000000000002,0.196,165,17
165,610.271,488.06800000000004,36.254,581,0.7140000000000001,181.421,28.524,0.222,165,116
166,876.5,580.018,168.99599999999998,602,0.688,215.463,29.49,0.163,166,6
166,833.075,678.073,68.749,581,0.6629999999999999,239.505,28.607,0.127,166,10
166,827.678,293.724,150.803,646,0.6729999999999999,227.605,30.662,0.157,166,17
166,609.19,487.11199999999997,178.53099999999998,632,0.6809999999999999,242.333,30.304000000000002,0.135,166,116
167,880.133,576.6669999999999,73.61,599,0.7,195.321,27.899,0.19699999999999998,167,6
167,833.16,681.3839999999999,143.13,580,0.7,193.321,27.978,0.195,167,10
167,825.951,293.806,152.02100000000002,625,0.742,181.321,29.906999999999996,0.239,167,17
167,609.765,487.245,125.91,642,0.758,172.108,29.178,0.272,167,116
168,880.707,577.11,57.995,589,0.716,180.007,27.831999999999997,0.228,168,6
168,831.557,682.211,138.504,574,0.723,187.66400000000002,27.166,0.205,168,10
168,824.382,293.072,53.13,629,0.725,213.706,30.101999999999997,0.17300000000000001,168,17
168,611.311,491.148,147.529,661,0.6759999999999999,227.262,30.088,0.161,168,116
169,880.373,575.466,53.13,557,0.705,190.25,26.906,0.193,169,6
169,832.316,680.3789999999999,60.641999999999996,572,0.6970000000000001,212.877,28.503,0.159,169,10
169,825.85,293.68,55.886,638,0.757,213.12,30.546999999999997,0.177,169,17
169,613.957,492.042,141.582,613,0.701,208.735,29.674,0.177,169,116
170,878.2639999999999,577.934,32.347,555,0.6809999999999999,196.49200000000002,27.315,0.18100000000000002,170,6
170,835.183,678.597,46.005,527,0.629,212.291,29.979,0.147,170,10
170,827.3389999999999,293.161,46.169,590,0.745,186.97799999999998,28.831999999999997,0.212,170,17
170,615.115,493.595,112.98899999999999,589,0.735,169.865,29.631999999999998,0.257,170,116
171,835.138,677.44,55.408,503,0.629,192.97799999999998,26.945999999999998,0.17,171,10
171,877.3639999999999,576.769,41.496,521,0.7120000000000001,167.52200000000002,28.019000000000002,0.233,171,6
171,825.8660000000001,293.98,139.57399999999998,588,0.6890000000000001,198.149,28.248,0.188,171,17
171,614.803,490.816,10.008,585,0.7120000000000001,231.84799999999998,28.116999999999997,0.13699999999999998,171,116
172,878.868,576.528,143.13,544,0.7490000000000001,176.83599999999998,28.085,0.21899999999999997,172,6
172,833.4,679.571,34.592,522,0.727,162.108,27.392,0.25,172,10
172,823.8480000000001,294.22,57.653,626,0.74,216.049,30.241,0.16899999999999998,172,17
172,613.55,486.55699999999996,135.0,584,0.7140000000000001,204.049,28.521,0.17600000000000002,172,116
173,879.0889999999999,575.911,69.444,525,0.6629999999999999,181.421,27.49,0.2,173,6
173,833.4910000000001,678.8789999999999,8.13,554,0.693,190.635,28.546999999999997,0.192,173,10
173,825.6089999999999,295.25,65.695,599,0.79,155.865,29.443,0.31,173,17
173,614.552,489.444,176.73,591,0.7090000000000001,206.049,28.708000000000002,0.175,173,116
174,824.1,295.832,137.203,647,0.7170000000000001,223.84799999999998,29.408,0.162,174,17
174,880.385,575.85,60.641999999999996,505,0.653,218.19099999999997,27.107,0.133,174,6
174,833.049,680.637,39.611,576,0.6809999999999999,210.53400000000002,29.886,0.163,174,10
174,614.536,489.181,111.501,605,0.7240000000000001,169.421,29.263,0.265,174,116
175,879.7860000000001,576.054,50.599,507,0.6409999999999999,217.362,28.449,0.135,175,6
175,832.2230000000001,680.8489999999999,20.925,548,0.7020000000000001,206.635,28.024,0.161,175,10
175,821.11,295.471,150.642,623,0.701,214.291,30.958000000000002,0.17,175,17
175,613.493,487.537,154.134,600,0.6990000000000001,207.706,28.885,0.175,175,116
176,880.564,575.26,61.928000000000004,512,0.6729999999999999,202.049,27.799,0.158,176,6
176,831.9119999999999,680.301,8.366,517,0.6659999999999999,235.262,27.46,0.11699999999999999,176,10
176,820.855,297.085,57.265,586,0.757,184.007,29.695,0.217,176,17
176,611.54,486.151,37.875,550,0.698,188.392,27.653000000000002,0.195,176,116
177,830.49,680.883,8.366,504,0.6970000000000001,189.22,28.276,0.177,177,10
177,820.62,295.51599999999996,49.574,577,0.7190000000000001,202.392,30.250999999999998,0.177,177,17
177,610.013,483.61199999999997,173.66,534,0.674,214.049,29.55,0.146,177,116
178,820.659,295.379,30.964000000000002,579,0.736,206.735,29.662,0.17,178,17
178,877.025,576.536,67.891,526,0.675,188.392,27.754,0.18600000000000003,178,6
178,612.672,487.656,119.745,540,0.743,177.66400000000002,27.142,0.215,178,116
179,880.322,575.34,34.592,539,0.6679999999999999,198.635,27.905,0.172,179,6
179,831.53,683.703,46.218999999999994,527,0.705,190.735,26.164,0.182,179,10
179,822.313,293.98900000000003,25.866,614,0.728,217.12,31.023000000000003,0.16399999999999998,179,17
179,614.262,486.155,20.555999999999997,533,0.679,175.421,26.535999999999998,0.218,179,116
180,881.877,574.368,45.0,506,0.637,215.463,29.543000000000003,0.13699999999999998,180,6
180,831.7239999999999,683.2330000000001,163.61,536,0.685,200.49200000000002,26.901,0.168,180,10
180,821.352,293.524,11.004000000000001,633,0.7340000000000001,198.735,30.686999999999998,0.201,180,17
180,614.018,489.286,116.565,583,0.642,211.362,28.469,0.16399999999999998,180,116
181,881.582,574.0980000000001,41.63399999999999,515,0.6779999999999999,203.563,27.919,0.156,181,6
181,830.8589999999999,681.607,64.093,588,0.662,239.747,29.320999999999998,0.129,181,10
181,821.676,293.192,122.829,642,0.698,209.706,30.553,0.183,181,17
181,614.059,488.491,35.91,578,0.718,199.22,27.639,0.183,181,116
